,Musicas,Acordes
77,vida-loka-parte-,F7M
78,vida-loka-parte-,Am
79,vida-loka-parte-,F7M
80,vida-loka-parte-2,Am
81,vida-loka-parte-2,Em
160,nego-drama,Em7
161,nego-drama,Am
162,nego-drama,Bm
163,nego-drama,Em7
164,nego-drama,Am
165,nego-drama,Bm
166,nego-drama,Em7
167,nego-drama,Am
168,nego-drama,Bm
240,homem-na-estrada,Dm
241,homem-na-estrada,Am
242,homem-na-estrada,Dm
243,homem-na-estrada,Am
244,homem-na-estrada,Dm
245,homem-na-estrada,Am
246,homem-na-estrada,Dm
247,homem-na-estrada,Am
248,homem-na-estrada,Dm
249,homem-na-estrada,Am
250,homem-na-estrada,Dm
251,homem-na-estrada,Am
252,homem-na-estrada,Dm
253,homem-na-estrada,Am
254,homem-na-estrada,Dm
255,homem-na-estrada,Am
256,homem-na-estrada,Dm
257,homem-na-estrada,Am
258,homem-na-estrada,Dm
259,homem-na-estrada,Am
260,homem-na-estrada,Dm
261,homem-na-estrada,Am
262,homem-na-estrada,C#m
263,homem-na-estrada,Dm
264,homem-na-estrada,Am
265,homem-na-estrada,Dm
266,homem-na-estrada,Am
267,homem-na-estrada,Dm
268,homem-na-estrada,Am
269,homem-na-estrada,Dm
270,homem-na-estrada,Am
271,homem-na-estrada,Dm
272,homem-na-estrada,Am
273,homem-na-estrada,Dm
274,homem-na-estrada,Am
275,homem-na-estrada,Dm
276,homem-na-estrada,Am
277,homem-na-estrada,C#m
278,homem-na-estrada,C#m
279,homem-na-estrada,Dm
280,homem-na-estrada,Am
281,homem-na-estrada,Dm
282,homem-na-estrada,Am
283,homem-na-estrada,Dm
284,homem-na-estrada,Am
285,homem-na-estrada,Dm
286,homem-na-estrada,Am
287,homem-na-estrada,Dm
288,homem-na-estrada,Am
289,homem-na-estrada,Dm
290,homem-na-estrada,Am
291,homem-na-estrada,Dm
292,homem-na-estrada,Am
293,homem-na-estrada,Dm
294,homem-na-estrada,Am
295,homem-na-estrada,Dm
296,homem-na-estrada,Am
297,homem-na-estrada,C#m
298,homem-na-estrada,Dm
299,homem-na-estrada,Am
300,homem-na-estrada,C#m
301,homem-na-estrada,Dm
302,homem-na-estrada,Am
400,formula-magica-da-paz,A#m
401,formula-magica-da-paz,Cm7
402,formula-magica-da-paz,Fm
800,fim-de-semana-no-parque,G
801,fim-de-semana-no-parque,F
802,fim-de-semana-no-parque,D
880,o-mal-e-o-bem,F#m7
881,o-mal-e-o-bem,C#m7/9
882,o-mal-e-o-bem,F#m7
883,o-mal-e-o-bem,C#m7/9
884,o-mal-e-o-bem,F#m7
885,o-mal-e-o-bem,C#m7/9
886,o-mal-e-o-bem,F#m7
887,o-mal-e-o-bem,C#m7/9
888,o-mal-e-o-bem,F#m7
889,o-mal-e-o-bem,C#m7/9
890,o-mal-e-o-bem,F#m7
891,o-mal-e-o-bem,C#m7/9
892,o-mal-e-o-bem,F#m7
893,o-mal-e-o-bem,C#m7/9
894,o-mal-e-o-bem,F#m7
895,o-mal-e-o-bem,C#m7/9
896,o-mal-e-o-bem,F#m7
897,o-mal-e-o-bem,C#m7/9
898,o-mal-e-o-bem,F#m7
899,o-mal-e-o-bem,C#m7/9
900,o-mal-e-o-bem,F#m7
901,o-mal-e-o-bem,C#m7/9
902,o-mal-e-o-bem,F#m7
903,o-mal-e-o-bem,C#m7/9
904,o-mal-e-o-bem,F#m7
905,o-mal-e-o-bem,C#m7/9
906,o-mal-e-o-bem,F#m7
907,o-mal-e-o-bem,C#m7/9
