,Musicas,Acordes
598,voce-linda,D#m7(5-)
599,voce-linda,G#7
600,voce-linda,C#m7
601,voce-linda,F#7
602,voce-linda,Bm7
603,voce-linda,E7
604,voce-linda,F#m7
605,voce-linda,C#m7
606,voce-linda,D7M
607,voce-linda,G#m7
608,voce-linda,G#º
609,voce-linda,C#7(9-)
610,voce-linda,D7M(9)
611,voce-linda,D#m7(5-)
612,voce-linda,G#7
613,voce-linda,C#m7
614,voce-linda,F#7
615,voce-linda,Bm7
616,voce-linda,E7
617,voce-linda,F#m7
618,voce-linda,C#m7
619,voce-linda,D7M
620,voce-linda,G#m7
621,voce-linda,G#º
622,voce-linda,C#7(9-)
623,voce-linda,D7M(9)
624,voce-linda,D#m7(5-)
625,voce-linda,G#7
626,voce-linda,C#m7
627,voce-linda,F#7
628,voce-linda,Bm7
629,voce-linda,E7
630,voce-linda,A7M
631,voce-linda,C#m7
632,voce-linda,D7M
633,voce-linda,Bm7
634,voce-linda,Dm7
635,voce-linda,G7
636,voce-linda,A7M
637,voce-linda,C#m7
638,voce-linda,D7M
639,voce-linda,Bm7
640,voce-linda,Dm7
641,voce-linda,G7
642,voce-linda,A7M
643,voce-linda,A7M
644,voce-linda,D7M
645,voce-linda,Bm7
646,voce-linda,Dm7
647,voce-linda,G7
648,voce-linda,A7M
649,voce-linda,F#m7
650,voce-linda,C#m7
651,voce-linda,D7M
652,voce-linda,G#m7
653,voce-linda,G#º
654,voce-linda,C#7(9-)
655,voce-linda,D7M(9)
656,voce-linda,D#m7(5-)
657,voce-linda,G#7
658,voce-linda,C#m7
659,voce-linda,F#7
660,voce-linda,Bm7
661,voce-linda,E7
662,voce-linda,F#m7
663,voce-linda,C#m7
664,voce-linda,D7M
665,voce-linda,G#m7
666,voce-linda,G#º
667,voce-linda,C#7(9-)
668,voce-linda,D7M(9)
669,voce-linda,D#m7(5-)
670,voce-linda,G#7
671,voce-linda,C#m7
672,voce-linda,F#7
673,voce-linda,Bm7
674,voce-linda,E7
675,voce-linda,A7M
676,voce-linda,C#m7
677,voce-linda,D7M
678,voce-linda,Bm7
679,voce-linda,Dm7
680,voce-linda,G7
681,voce-linda,A7M
682,voce-linda,C#m7
683,voce-linda,D7M
684,voce-linda,Bm7
685,voce-linda,Dm7
686,voce-linda,G7
687,voce-linda,A7M
688,voce-linda,F#m7
689,voce-linda,C#m7
690,voce-linda,D7M
691,voce-linda,G#m7
692,voce-linda,G#º
693,voce-linda,C#7(9-)
694,voce-linda,D7M(9)
695,voce-linda,D#m7(5-)
696,voce-linda,G#7
697,voce-linda,C#m7
698,voce-linda,F#7
699,voce-linda,Bm7
700,voce-linda,E7
701,voce-linda,A7M
702,voce-linda,C#m7
703,voce-linda,D7M
704,voce-linda,Bm7
705,voce-linda,Dm7
706,voce-linda,G7
707,voce-linda,A7M
708,voce-linda,C#m7
709,voce-linda,D7M
710,voce-linda,Bm7
711,voce-linda,Dm7
712,voce-linda,G7
713,voce-linda,A7M
714,voce-linda,F#m7
715,voce-linda,C#m7
716,voce-linda,D7M
717,voce-linda,G#m7
718,voce-linda,G#º
719,voce-linda,C#7(9-)
720,voce-linda,D7M(9)
721,voce-linda,D#m7(5-)
722,voce-linda,G#7
723,voce-linda,C#m7
724,voce-linda,F#7
725,voce-linda,Bm7
726,voce-linda,E7
727,voce-linda,C#m7
728,voce-linda,D7M
729,voce-linda,D7M(9)
730,voce-linda,D#m7(5-)
731,voce-linda,G#7
732,voce-linda,C#m7
733,voce-linda,F#7
734,voce-linda,Bm7
735,voce-linda,E7
885,voce-nao-me-ensinou-te-esquecer,Cm7
886,voce-nao-me-ensinou-te-esquecer,Ab7M
887,voce-nao-me-ensinou-te-esquecer,G7
888,voce-nao-me-ensinou-te-esquecer,Cm7
889,voce-nao-me-ensinou-te-esquecer,D7/C
890,voce-nao-me-ensinou-te-esquecer,Fm7
891,voce-nao-me-ensinou-te-esquecer,G7
892,voce-nao-me-ensinou-te-esquecer,Cm7
893,voce-nao-me-ensinou-te-esquecer,G5+/7
894,voce-nao-me-ensinou-te-esquecer,G7
895,voce-nao-me-ensinou-te-esquecer,Cm7
896,voce-nao-me-ensinou-te-esquecer,D7/C
897,voce-nao-me-ensinou-te-esquecer,Fm7
898,voce-nao-me-ensinou-te-esquecer,G7
899,voce-nao-me-ensinou-te-esquecer,Cm7
900,voce-nao-me-ensinou-te-esquecer,C7
901,voce-nao-me-ensinou-te-esquecer,Fm7
902,voce-nao-me-ensinou-te-esquecer,Bb7
903,voce-nao-me-ensinou-te-esquecer,G7
904,voce-nao-me-ensinou-te-esquecer,Cm7
905,voce-nao-me-ensinou-te-esquecer,Fm7
906,voce-nao-me-ensinou-te-esquecer,G7
907,voce-nao-me-ensinou-te-esquecer,Cm7
908,voce-nao-me-ensinou-te-esquecer,C7
909,voce-nao-me-ensinou-te-esquecer,Ab
910,voce-nao-me-ensinou-te-esquecer,Bb7
911,voce-nao-me-ensinou-te-esquecer,G7
912,voce-nao-me-ensinou-te-esquecer,Cm7
913,voce-nao-me-ensinou-te-esquecer,Fm7
914,voce-nao-me-ensinou-te-esquecer,G7
915,voce-nao-me-ensinou-te-esquecer,Cm7
916,voce-nao-me-ensinou-te-esquecer,C7
917,voce-nao-me-ensinou-te-esquecer,Ab
918,voce-nao-me-ensinou-te-esquecer,Bb7
919,voce-nao-me-ensinou-te-esquecer,G7
920,voce-nao-me-ensinou-te-esquecer,Cm7
921,voce-nao-me-ensinou-te-esquecer,Fm7
922,voce-nao-me-ensinou-te-esquecer,G7
923,voce-nao-me-ensinou-te-esquecer,Cm7
924,voce-nao-me-ensinou-te-esquecer,C7
925,voce-nao-me-ensinou-te-esquecer,Ab
926,voce-nao-me-ensinou-te-esquecer,Bb7
927,voce-nao-me-ensinou-te-esquecer,G7
928,voce-nao-me-ensinou-te-esquecer,Cm7
929,voce-nao-me-ensinou-te-esquecer,Fm7
930,voce-nao-me-ensinou-te-esquecer,G7
931,voce-nao-me-ensinou-te-esquecer,Cm7
932,voce-nao-me-ensinou-te-esquecer,C7
933,voce-nao-me-ensinou-te-esquecer,Cm7
934,voce-nao-me-ensinou-te-esquecer,D7/C
935,voce-nao-me-ensinou-te-esquecer,Fm7
936,voce-nao-me-ensinou-te-esquecer,G7
937,voce-nao-me-ensinou-te-esquecer,Cm7
938,voce-nao-me-ensinou-te-esquecer,C7
939,voce-nao-me-ensinou-te-esquecer,Cm7
940,voce-nao-me-ensinou-te-esquecer,Ab7M
941,voce-nao-me-ensinou-te-esquecer,G7
942,voce-nao-me-ensinou-te-esquecer,Fm7
943,voce-nao-me-ensinou-te-esquecer,Bb7
944,voce-nao-me-ensinou-te-esquecer,G7
945,voce-nao-me-ensinou-te-esquecer,Cm7
946,voce-nao-me-ensinou-te-esquecer,Fm7
947,voce-nao-me-ensinou-te-esquecer,G7
948,voce-nao-me-ensinou-te-esquecer,Cm7
949,voce-nao-me-ensinou-te-esquecer,C7
950,voce-nao-me-ensinou-te-esquecer,Ab
951,voce-nao-me-ensinou-te-esquecer,Bb7
952,voce-nao-me-ensinou-te-esquecer,G7
953,voce-nao-me-ensinou-te-esquecer,Cm7
954,voce-nao-me-ensinou-te-esquecer,Fm7
955,voce-nao-me-ensinou-te-esquecer,G7
956,voce-nao-me-ensinou-te-esquecer,Cm7
957,voce-nao-me-ensinou-te-esquecer,C7
958,voce-nao-me-ensinou-te-esquecer,Ab
959,voce-nao-me-ensinou-te-esquecer,Bb7
960,voce-nao-me-ensinou-te-esquecer,G7
961,voce-nao-me-ensinou-te-esquecer,Cm7
962,voce-nao-me-ensinou-te-esquecer,Fm7
963,voce-nao-me-ensinou-te-esquecer,G7
964,voce-nao-me-ensinou-te-esquecer,Cm7
965,voce-nao-me-ensinou-te-esquecer,C7
966,voce-nao-me-ensinou-te-esquecer,Ab
967,voce-nao-me-ensinou-te-esquecer,Bb7
968,voce-nao-me-ensinou-te-esquecer,G7
969,voce-nao-me-ensinou-te-esquecer,Cm7
970,voce-nao-me-ensinou-te-esquecer,Fm7
971,voce-nao-me-ensinou-te-esquecer,G7
972,voce-nao-me-ensinou-te-esquecer,Cm7
973,voce-nao-me-ensinou-te-esquecer,C7
974,voce-nao-me-ensinou-te-esquecer,Ab
975,voce-nao-me-ensinou-te-esquecer,Bb7
976,voce-nao-me-ensinou-te-esquecer,G7
977,voce-nao-me-ensinou-te-esquecer,Cm7
978,voce-nao-me-ensinou-te-esquecer,Fm7
979,voce-nao-me-ensinou-te-esquecer,G7
980,voce-nao-me-ensinou-te-esquecer,Cm7
981,voce-nao-me-ensinou-te-esquecer,C7
982,voce-nao-me-ensinou-te-esquecer,Ab
983,voce-nao-me-ensinou-te-esquecer,Bb7
984,voce-nao-me-ensinou-te-esquecer,G7
985,voce-nao-me-ensinou-te-esquecer,Cm7
986,voce-nao-me-ensinou-te-esquecer,Fm7
987,voce-nao-me-ensinou-te-esquecer,G7
988,voce-nao-me-ensinou-te-esquecer,Cm7
989,voce-nao-me-ensinou-te-esquecer,C7
990,voce-nao-me-ensinou-te-esquecer,Ab
991,voce-nao-me-ensinou-te-esquecer,Bb7
992,voce-nao-me-ensinou-te-esquecer,G7
993,voce-nao-me-ensinou-te-esquecer,Cm7
994,voce-nao-me-ensinou-te-esquecer,Fm7
995,voce-nao-me-ensinou-te-esquecer,G7
996,voce-nao-me-ensinou-te-esquecer,Cm7
997,voce-nao-me-ensinou-te-esquecer,C7
1180,sampa,D7(9)
1181,sampa,Abm6
1182,sampa,G7
1183,sampa,C7M
1184,sampa,G7(9/13-)
1185,sampa,D7(9)
1186,sampa,Abm6
1187,sampa,G7
1188,sampa,C7M
1189,sampa,G7(9/13-)
1190,sampa,C7M
1191,sampa,Bm7(11)
1192,sampa,E7(9-)
1193,sampa,Am7M
1194,sampa,Am7
1195,sampa,Gm7
1196,sampa,C7(9-)
1197,sampa,F7M
1198,sampa,A7
1199,sampa,Dm7
1200,sampa,G7
1201,sampa,G#º
1202,sampa,Am7
1203,sampa,D7(9)
1204,sampa,Dm7
1205,sampa,G7
1206,sampa,G7(13-)
1207,sampa,C7M
1208,sampa,C7
1209,sampa,F7M
1210,sampa,F#º
1211,sampa,C/G
1212,sampa,A7(13-)
1213,sampa,Dm7(9)
1214,sampa,G7(13-)
1215,sampa,E7(9-)
1216,sampa,A4(7)
1217,sampa,A7
1218,sampa,D7(9)
1219,sampa,Abm6
1220,sampa,G7
1221,sampa,C7M
1222,sampa,G7(9/13-)
1223,sampa,C7M
1224,sampa,Bm7(11)
1225,sampa,E7(9-)
1226,sampa,Am7M
1227,sampa,Am7
1228,sampa,Gm7
1229,sampa,C7(9-)
1230,sampa,F7M
1231,sampa,A7
1232,sampa,Dm7
1233,sampa,G7
1234,sampa,G#°
1235,sampa,Am7
1236,sampa,D7(9)
1237,sampa,Dm7
1238,sampa,G7
1239,sampa,G7(13-)
1240,sampa,C7M
1241,sampa,C7
1242,sampa,F7M
1243,sampa,F#°
1244,sampa,C/G
1245,sampa,A7(13-)
1246,sampa,Dm7(9)
1247,sampa,G7(13-)
1248,sampa,E7(9-)
1249,sampa,A4(7)
1250,sampa,A7
1251,sampa,D7(9)
1252,sampa,Abm6
1253,sampa,G7
1254,sampa,C7M
1255,sampa,G7(9/13-)
1256,sampa,C7M
1257,sampa,Bm7(11)
1258,sampa,F7M
1259,sampa,A7
1260,sampa,Dm7
1261,sampa,G7
1262,sampa,G#°
1263,sampa,Am7
1264,sampa,D7(9)
1265,sampa,Dm7
1266,sampa,G7
1267,sampa,G7(13-)
1268,sampa,C7M
1269,sampa,C7
1270,sampa,F7M
1271,sampa,F#°
1272,sampa,C/G
1273,sampa,A7(13-)
1274,sampa,Dm7(9)
1275,sampa,G7
1276,sampa,E7(9-)
1277,sampa,A4(7)
1278,sampa,A7
1279,sampa,D7(9)
1280,sampa,Abm6
1281,sampa,G7
1282,sampa,C7M
1283,sampa,G7(9/13-)
1284,sampa,C7M
1285,sampa,Bm7(11)
1286,sampa,E7(9-)
1287,sampa,Am7M
1288,sampa,Am7
1289,sampa,Gm7
1290,sampa,C7(9-)
1291,sampa,F7M
1292,sampa,A7
1293,sampa,Dm7
1294,sampa,G7
1295,sampa,G#°
1296,sampa,Am7
1297,sampa,D7(9)
1298,sampa,Dm7(9)
1299,sampa,G7
1300,sampa,G7(13-)
1301,sampa,C
1302,sampa,C7(9)
1303,sampa,F7M
1304,sampa,F#°
1305,sampa,C/G
1306,sampa,A7(13-)
1307,sampa,Dm7(9)
1308,sampa,G7(13-)
1309,sampa,E7(9-)
1310,sampa,A4(7)
1311,sampa,A7
1312,sampa,D7(9)
1313,sampa,Abm6
1314,sampa,G7
1315,sampa,C7M
1475,desde-que-samba-samba,A7(9)
1476,desde-que-samba-samba,D6(9)
1477,desde-que-samba-samba,A7
1478,desde-que-samba-samba,D6(9)
1479,desde-que-samba-samba,Bbm6
1480,desde-que-samba-samba,Am6
1481,desde-que-samba-samba,G7M
1482,desde-que-samba-samba,C7(9)
1483,desde-que-samba-samba,F#7(13)
1484,desde-que-samba-samba,F#7(13-)
1485,desde-que-samba-samba,F#m7
1486,desde-que-samba-samba,B7(9-)
1487,desde-que-samba-samba,Em7(9)
1488,desde-que-samba-samba,A7
1489,desde-que-samba-samba,A#º
1490,desde-que-samba-samba,Bm7
1491,desde-que-samba-samba,Bm7/A
1492,desde-que-samba-samba,E7(9)
1493,desde-que-samba-samba,A7
1494,desde-que-samba-samba,A13
1495,desde-que-samba-samba,A7
1496,desde-que-samba-samba,D6(9)
1497,desde-que-samba-samba,A7
1498,desde-que-samba-samba,D6(9)
1499,desde-que-samba-samba,Bbm6
1500,desde-que-samba-samba,Am6
1501,desde-que-samba-samba,G7M
1502,desde-que-samba-samba,C7(9)
1503,desde-que-samba-samba,F#7(13)
1504,desde-que-samba-samba,F#m6
1505,desde-que-samba-samba,Em7(9)
1506,desde-que-samba-samba,A7
1507,desde-que-samba-samba,A#°
1508,desde-que-samba-samba,Bm7
1509,desde-que-samba-samba,Bm7/A
1510,desde-que-samba-samba,E7(9)
1511,desde-que-samba-samba,Em7(9)
1512,desde-que-samba-samba,A7
1513,desde-que-samba-samba,D6(9)
1514,desde-que-samba-samba,A7
1515,desde-que-samba-samba,D6(9)
1516,desde-que-samba-samba,A7
1517,desde-que-samba-samba,D6(9)
1518,desde-que-samba-samba,Bbm6
1519,desde-que-samba-samba,Am6
1520,desde-que-samba-samba,G7M
1521,desde-que-samba-samba,C7(9)
1522,desde-que-samba-samba,F#7(13)
1523,desde-que-samba-samba,F#7(13-)
1524,desde-que-samba-samba,F#m7
1525,desde-que-samba-samba,B7(9-)
1526,desde-que-samba-samba,Em7(9)
1527,desde-que-samba-samba,A7
1528,desde-que-samba-samba,A#º
1529,desde-que-samba-samba,Bm7
1530,desde-que-samba-samba,Bm7/A
1531,desde-que-samba-samba,E7(9)
1532,desde-que-samba-samba,A7
1533,desde-que-samba-samba,A13
1534,desde-que-samba-samba,A7
1535,desde-que-samba-samba,D6(9)
1536,desde-que-samba-samba,A7
1537,desde-que-samba-samba,D6(9)
1538,desde-que-samba-samba,Bbm6
1539,desde-que-samba-samba,Am6
1540,desde-que-samba-samba,G7M
1541,desde-que-samba-samba,C7(9)
1542,desde-que-samba-samba,F#7(13)
1543,desde-que-samba-samba,F#m6
1544,desde-que-samba-samba,Em7(9)
1545,desde-que-samba-samba,A7
1546,desde-que-samba-samba,A#°
1547,desde-que-samba-samba,Bm7
1548,desde-que-samba-samba,Bm7/A
1549,desde-que-samba-samba,E7(9)
1550,desde-que-samba-samba,Em7(9)
1551,desde-que-samba-samba,A7
1552,desde-que-samba-samba,D6(9)
1553,desde-que-samba-samba,Em7(9)
1554,desde-que-samba-samba,F#7
1555,desde-que-samba-samba,Bm7
1556,desde-que-samba-samba,G#m7(11)
1557,desde-que-samba-samba,C#7(9-)
1558,desde-que-samba-samba,F#m7
1559,desde-que-samba-samba,B7
1560,desde-que-samba-samba,Bm7
1561,desde-que-samba-samba,E7(9)
1562,desde-que-samba-samba,Em7(9)
1563,desde-que-samba-samba,F#7
1564,desde-que-samba-samba,Bm7
1565,desde-que-samba-samba,C#7(9-)
1566,desde-que-samba-samba,F#m7
1567,desde-que-samba-samba,B7(9)
1568,desde-que-samba-samba,E7(13)
1569,desde-que-samba-samba,E7(13-)
1570,desde-que-samba-samba,Em7
1571,desde-que-samba-samba,A7
1572,desde-que-samba-samba,D6(9)
1573,desde-que-samba-samba,A7
1574,desde-que-samba-samba,D6(9)
1575,desde-que-samba-samba,Bbm6
1576,desde-que-samba-samba,Am6
1577,desde-que-samba-samba,G7M
1578,desde-que-samba-samba,C7(9)
1579,desde-que-samba-samba,F#7(13)
1580,desde-que-samba-samba,F#7(13-)
1581,desde-que-samba-samba,F#m7
1582,desde-que-samba-samba,B7(9-)
1583,desde-que-samba-samba,Em7(9)
1584,desde-que-samba-samba,A7
1585,desde-que-samba-samba,A#º
1586,desde-que-samba-samba,Bm7
1587,desde-que-samba-samba,Bm7/A
1588,desde-que-samba-samba,E7(9)
1589,desde-que-samba-samba,A7
1590,desde-que-samba-samba,A13
1591,desde-que-samba-samba,A7
1592,desde-que-samba-samba,D6(9)
1593,desde-que-samba-samba,A7
1594,desde-que-samba-samba,D6(9)
1595,desde-que-samba-samba,Bbm6
1596,desde-que-samba-samba,Am6
1597,desde-que-samba-samba,G7M
1598,desde-que-samba-samba,C7(9)
1599,desde-que-samba-samba,F#7(13)
1600,desde-que-samba-samba,F#m6
1601,desde-que-samba-samba,Em7(9)
1602,desde-que-samba-samba,A7
1603,desde-que-samba-samba,A#°
1604,desde-que-samba-samba,Bm7
1605,desde-que-samba-samba,Bm7/A
1606,desde-que-samba-samba,E7(9)
1607,desde-que-samba-samba,Em7(9)
1608,desde-que-samba-samba,A7
1609,desde-que-samba-samba,D6(9)
1610,desde-que-samba-samba,A7
1611,desde-que-samba-samba,D6(9)
1612,desde-que-samba-samba,A7
1613,desde-que-samba-samba,D6(9)
1614,desde-que-samba-samba,Bbm6
1615,desde-que-samba-samba,Am6
1616,desde-que-samba-samba,G7M
1617,desde-que-samba-samba,C7(9)
1618,desde-que-samba-samba,F#7(13)
1619,desde-que-samba-samba,F#7(13-)
1620,desde-que-samba-samba,F#m7
1621,desde-que-samba-samba,B7(9-)
1622,desde-que-samba-samba,Em7(9)
1623,desde-que-samba-samba,A7
1624,desde-que-samba-samba,A#º
1625,desde-que-samba-samba,Bm7
1626,desde-que-samba-samba,Bm7/A
1627,desde-que-samba-samba,E7(9)
1628,desde-que-samba-samba,A7
1629,desde-que-samba-samba,A13
1630,desde-que-samba-samba,A7
1631,desde-que-samba-samba,D6(9)
1632,desde-que-samba-samba,A7
1633,desde-que-samba-samba,D6(9)
1634,desde-que-samba-samba,Bbm6
1635,desde-que-samba-samba,Am6
1636,desde-que-samba-samba,G7M
1637,desde-que-samba-samba,C7(9)
1638,desde-que-samba-samba,F#7(13)
1639,desde-que-samba-samba,F#m6
1640,desde-que-samba-samba,Em7(9)
1641,desde-que-samba-samba,A7
1642,desde-que-samba-samba,A#°
1643,desde-que-samba-samba,Bm7
1644,desde-que-samba-samba,Bm7/A
1645,desde-que-samba-samba,E7(9)
1646,desde-que-samba-samba,Em7(9)
1647,desde-que-samba-samba,A7
1648,desde-que-samba-samba,D6(9)
1649,desde-que-samba-samba,Em7(9)
1650,desde-que-samba-samba,F#7
1651,desde-que-samba-samba,Bm7
1652,desde-que-samba-samba,G#m7(11)
1653,desde-que-samba-samba,C#7(9-)
1654,desde-que-samba-samba,F#m7
1655,desde-que-samba-samba,B7
1656,desde-que-samba-samba,Bm7
1657,desde-que-samba-samba,E7(9)
1658,desde-que-samba-samba,Em7(9)
1659,desde-que-samba-samba,F#7
1660,desde-que-samba-samba,Bm7
1661,desde-que-samba-samba,C#7(9-)
1662,desde-que-samba-samba,F#m7
1663,desde-que-samba-samba,B7(9)
1664,desde-que-samba-samba,E7(13)
1665,desde-que-samba-samba,E7(13-)
1666,desde-que-samba-samba,Em7
1667,desde-que-samba-samba,A7
1668,desde-que-samba-samba,D6(9)
1669,desde-que-samba-samba,A7
1670,desde-que-samba-samba,D6(9)
1671,desde-que-samba-samba,Bbm6
1672,desde-que-samba-samba,Am6
1673,desde-que-samba-samba,G7M
1674,desde-que-samba-samba,C7(9)
1675,desde-que-samba-samba,F#7(13)
1676,desde-que-samba-samba,F#7(13-)
1677,desde-que-samba-samba,F#m7
1678,desde-que-samba-samba,B7(9-)
1679,desde-que-samba-samba,Em7(9)
1680,desde-que-samba-samba,A7
1681,desde-que-samba-samba,A#º
1682,desde-que-samba-samba,Bm7
1683,desde-que-samba-samba,Bm7/A
1684,desde-que-samba-samba,E7(9)
1685,desde-que-samba-samba,A7
1686,desde-que-samba-samba,A13
1687,desde-que-samba-samba,A7
1688,desde-que-samba-samba,D6(9)
1689,desde-que-samba-samba,A7
1690,desde-que-samba-samba,D6(9)
1691,desde-que-samba-samba,Bbm6
1692,desde-que-samba-samba,Am6
1693,desde-que-samba-samba,G7M
1694,desde-que-samba-samba,C7(9)
1695,desde-que-samba-samba,F#7(13)
1696,desde-que-samba-samba,F#m6
1697,desde-que-samba-samba,Em7(9)
1698,desde-que-samba-samba,A7
1699,desde-que-samba-samba,A#°
1700,desde-que-samba-samba,Bm7
1701,desde-que-samba-samba,E7(9)
1702,desde-que-samba-samba,Em7(9)
1703,desde-que-samba-samba,A7
1704,desde-que-samba-samba,D6(9)
1705,desde-que-samba-samba,B7(9-)
1706,desde-que-samba-samba,Em7(9)
1707,desde-que-samba-samba,A7
1708,desde-que-samba-samba,D6(9)
1709,desde-que-samba-samba,B7(9-)
1710,desde-que-samba-samba,Em7(9)
1711,desde-que-samba-samba,A7
1712,desde-que-samba-samba,D6(9)
1713,desde-que-samba-samba,B7(9-)
1714,desde-que-samba-samba,Em7(9)
1715,desde-que-samba-samba,A7
1716,desde-que-samba-samba,D6(9)
1770,tigresa,C#m
1771,tigresa,C#9
1772,tigresa,C#m
1773,tigresa,C#9
1774,tigresa,C#m
1775,tigresa,B
1776,tigresa,C#m
1777,tigresa,C#9
1778,tigresa,C#m
1779,tigresa,C#9
1780,tigresa,C#m
1781,tigresa,B
1782,tigresa,C#m
1783,tigresa,F#m
1784,tigresa,C#m
1785,tigresa,A
1786,tigresa,C#m
1787,tigresa,F#m
1788,tigresa,B7
1789,tigresa,E
1790,tigresa,F#
1791,tigresa,C#m
1792,tigresa,A
1793,tigresa,C#m
1794,tigresa,G#m
1795,tigresa,A
1796,tigresa,B7
1797,tigresa,C#m
1798,tigresa,C#9
1799,tigresa,C#m
1800,tigresa,C#9
1801,tigresa,C#m
1802,tigresa,B
1803,tigresa,C#m
1804,tigresa,C#9
1805,tigresa,C#m
1806,tigresa,C#9
1807,tigresa,C#m
1808,tigresa,B
1809,tigresa,C#m
