,Musicas,Palavras
115,vida-loka-parte-,"mesmo,"
116,vida-loka-parte-,mano!
117,vida-loka-parte-,Vai
118,vida-loka-parte-,"vendo,"
119,vida-loka-parte-,"Brown,"
120,vida-loka-parte-,meu
121,vida-loka-parte-,pai
122,vida-loka-parte-,morreu
123,vida-loka-parte-,E
124,vida-loka-parte-,nem
125,vida-loka-parte-,deixaram
126,vida-loka-parte-,eu
127,vida-loka-parte-,ir
128,vida-loka-parte-,no
129,vida-loka-parte-,enterro
130,vida-loka-parte-,do
131,vida-loka-parte-,meu
132,vida-loka-parte-,coroa
133,vida-loka-parte-,"não,"
134,vida-loka-parte-,irmão
135,vida-loka-parte-,Isso
136,vida-loka-parte-,é
137,vida-loka-parte-,"louco,"
138,vida-loka-parte-,você
139,vida-loka-parte-,tava
140,vida-loka-parte-,aonde
141,vida-loka-parte-,na
142,vida-loka-parte-,hora?
143,vida-loka-parte-,Tava
144,vida-loka-parte-,batendo
145,vida-loka-parte-,uma
146,vida-loka-parte-,"bola,"
147,vida-loka-parte-,"meu,"
148,vida-loka-parte-,fiquei
149,vida-loka-parte-,na
150,vida-loka-parte-,mó
151,vida-loka-parte-,"neurose,"
152,vida-loka-parte-,irmão
153,vida-loka-parte-,Aí
154,vida-loka-parte-,foram
155,vida-loka-parte-,te
156,vida-loka-parte-,avisar?
157,vida-loka-parte-,"É,"
158,vida-loka-parte-,vieram
159,vida-loka-parte-,me
160,vida-loka-parte-,"avisar,"
161,vida-loka-parte-,mas
162,vida-loka-parte-,tá
163,vida-loka-parte-,"firmão,"
164,vida-loka-parte-,bro
165,vida-loka-parte-,Eu
166,vida-loka-parte-,tô
167,vida-loka-parte-,"firmão,"
168,vida-loka-parte-,logo
169,vida-loka-parte-,mais
170,vida-loka-parte-,tô
171,vida-loka-parte-,aí
172,vida-loka-parte-,na
173,vida-loka-parte-,quebrada
174,vida-loka-parte-,com
175,vida-loka-parte-,vocês
176,vida-loka-parte-,aí
177,vida-loka-parte-,É
178,vida-loka-parte-,"quente,"
179,vida-loka-parte-,na
180,vida-loka-parte-,rua
181,vida-loka-parte-,também
182,vida-loka-parte-,num
183,vida-loka-parte-,tá
184,vida-loka-parte-,fácil
185,vida-loka-parte-,não
186,vida-loka-parte-,"morô,"
187,vida-loka-parte-,truta?
188,vida-loka-parte-,Uns
189,vida-loka-parte-,juntando
190,vida-loka-parte-,"inimigo,"
191,vida-loka-parte-,outros
192,vida-loka-parte-,juntando
193,vida-loka-parte-,dinheiro
194,vida-loka-parte-,Sempre
195,vida-loka-parte-,tem
196,vida-loka-parte-,um
197,vida-loka-parte-,pra
198,vida-loka-parte-,testar
199,vida-loka-parte-,sua
200,vida-loka-parte-,"fé,"
201,vida-loka-parte-,mas
202,vida-loka-parte-,tá
203,vida-loka-parte-,ligado
204,vida-loka-parte-,Sempre
205,vida-loka-parte-,tem
206,vida-loka-parte-,um
207,vida-loka-parte-,corre
208,vida-loka-parte-,a
209,vida-loka-parte-,mais
210,vida-loka-parte-,pra
211,vida-loka-parte-,"fazer,"
212,vida-loka-parte-,"aí,"
213,vida-loka-parte-,"mano,"
214,vida-loka-parte-,liga
215,vida-loka-parte-,Liga
216,vida-loka-parte-,nós
217,vida-loka-parte-,aí
218,vida-loka-parte-,qualquer
219,vida-loka-parte-,"coisa,"
220,vida-loka-parte-,lado
221,vida-loka-parte-,a
222,vida-loka-parte-,lado
223,vida-loka-parte-,Nós
224,vida-loka-parte-,até
225,vida-loka-parte-,o
226,vida-loka-parte-,fim
227,vida-loka-parte-,"morô,"
228,vida-loka-parte-,mano?
229,vida-loka-parte-,Tô
230,vida-loka-parte-,ligado!
231,vida-loka-parte-,"Ei,"
232,vida-loka-parte-,"irmão,"
233,vida-loka-parte-,nunca
234,vida-loka-parte-,se
235,vida-loka-parte-,esqueça
236,vida-loka-parte-,Na
237,vida-loka-parte-,"guarda,"
238,vida-loka-parte-,"guerreiro,"
239,vida-loka-parte-,levanta
240,vida-loka-parte-,a
241,vida-loka-parte-,"cabeça,"
242,vida-loka-parte-,truta
243,vida-loka-parte-,Onde
244,vida-loka-parte-,"estiver,"
245,vida-loka-parte-,seja
246,vida-loka-parte-,lá
247,vida-loka-parte-,como
248,vida-loka-parte-,for
249,vida-loka-parte-,Tenha
250,vida-loka-parte-,"fé,"
251,vida-loka-parte-,porque
252,vida-loka-parte-,até
253,vida-loka-parte-,no
254,vida-loka-parte-,lixão
255,vida-loka-parte-,nasce
256,vida-loka-parte-,flor
257,vida-loka-parte-,Ore
258,vida-loka-parte-,por
259,vida-loka-parte-,"nós,"
260,vida-loka-parte-,"pastor,"
261,vida-loka-parte-,lembra
262,vida-loka-parte-,da
263,vida-loka-parte-,gente
264,vida-loka-parte-,No
265,vida-loka-parte-,culto
266,vida-loka-parte-,dessa
267,vida-loka-parte-,"noite,"
268,vida-loka-parte-,"firmão,"
269,vida-loka-parte-,segue
270,vida-loka-parte-,quente
271,vida-loka-parte-,Admiro
272,vida-loka-parte-,os
273,vida-loka-parte-,"crentes,"
274,vida-loka-parte-,dá
275,vida-loka-parte-,licença
276,vida-loka-parte-,aqui
277,vida-loka-parte-,Mó
278,vida-loka-parte-,"função,"
279,vida-loka-parte-,mó
280,vida-loka-parte-,"tabela,"
281,vida-loka-parte-,"pô,"
282,vida-loka-parte-,desculpa
283,vida-loka-parte-,aí
284,vida-loka-parte-,Eu
285,vida-loka-parte-,me
286,vida-loka-parte-,sinto
287,vida-loka-parte-,às
288,vida-loka-parte-,vezes
289,vida-loka-parte-,meio
290,vida-loka-parte-,"pá,"
291,vida-loka-parte-,inseguro
292,vida-loka-parte-,Que
293,vida-loka-parte-,nem
294,vida-loka-parte-,um
295,vida-loka-parte-,"vira-lata,"
296,vida-loka-parte-,sem
297,vida-loka-parte-,fé
298,vida-loka-parte-,no
299,vida-loka-parte-,futuro
300,vida-loka-parte-,Vem
301,vida-loka-parte-,alguém
302,vida-loka-parte-,"lá,"
303,vida-loka-parte-,quem
304,vida-loka-parte-,é
305,vida-loka-parte-,"quem,"
306,vida-loka-parte-,quem
307,vida-loka-parte-,será
308,vida-loka-parte-,meu
309,vida-loka-parte-,bom
310,vida-loka-parte-,Dá
311,vida-loka-parte-,meu
312,vida-loka-parte-,brinquedo
313,vida-loka-parte-,de
314,vida-loka-parte-,furar
315,vida-loka-parte-,moletom!
316,vida-loka-parte-,Porque
317,vida-loka-parte-,os
318,vida-loka-parte-,bico
319,vida-loka-parte-,que
320,vida-loka-parte-,me
321,vida-loka-parte-,"vê,"
322,vida-loka-parte-,com
323,vida-loka-parte-,os
324,vida-loka-parte-,truta
325,vida-loka-parte-,na
326,vida-loka-parte-,balada
327,vida-loka-parte-,Tenta
328,vida-loka-parte-,"ver,"
329,vida-loka-parte-,quer
330,vida-loka-parte-,"saber,"
331,vida-loka-parte-,de
332,vida-loka-parte-,mim
333,vida-loka-parte-,não
334,vida-loka-parte-,vê
335,vida-loka-parte-,nada
336,vida-loka-parte-,Porque
337,vida-loka-parte-,a
338,vida-loka-parte-,confiança
339,vida-loka-parte-,é
340,vida-loka-parte-,uma
341,vida-loka-parte-,mulher
342,vida-loka-parte-,ingrata
343,vida-loka-parte-,Que
344,vida-loka-parte-,te
345,vida-loka-parte-,beija
346,vida-loka-parte-,e
347,vida-loka-parte-,te
348,vida-loka-parte-,"abraça,"
349,vida-loka-parte-,te
350,vida-loka-parte-,rouba
351,vida-loka-parte-,e
352,vida-loka-parte-,te
353,vida-loka-parte-,mata
354,vida-loka-parte-,"Desacreditar,"
355,vida-loka-parte-,nem
356,vida-loka-parte-,"pensar,"
357,vida-loka-parte-,só
358,vida-loka-parte-,naquela
359,vida-loka-parte-,Se
360,vida-loka-parte-,uma
361,vida-loka-parte-,mosca
362,vida-loka-parte-,"ameaçar,"
363,vida-loka-parte-,me
364,vida-loka-parte-,"catar,"
365,vida-loka-parte-,piso
366,vida-loka-parte-,nela
367,vida-loka-parte-,O
368,vida-loka-parte-,bico
369,vida-loka-parte-,deu
370,vida-loka-parte-,mó
371,vida-loka-parte-,"goela,"
372,vida-loka-parte-,pique
373,vida-loka-parte-,bandidão
374,vida-loka-parte-,Foi
375,vida-loka-parte-,em
376,vida-loka-parte-,casa
377,vida-loka-parte-,na
378,vida-loka-parte-,"missão,"
379,vida-loka-parte-,me
380,vida-loka-parte-,trombar
381,vida-loka-parte-,na
382,vida-loka-parte-,Cohab
383,vida-loka-parte-,De
384,vida-loka-parte-,camisa
385,vida-loka-parte-,"larga,"
386,vida-loka-parte-,vai
387,vida-loka-parte-,saber
388,vida-loka-parte-,Deus
389,vida-loka-parte-,que
390,vida-loka-parte-,"sabe,"
391,vida-loka-parte-,qual
392,vida-loka-parte-,é
393,vida-loka-parte-,maldade
394,vida-loka-parte-,"comigo,"
395,vida-loka-parte-,inimigo
396,vida-loka-parte-,no
397,vida-loka-parte-,migué
398,vida-loka-parte-,Tocou
399,vida-loka-parte-,a
400,vida-loka-parte-,"campainha,"
401,vida-loka-parte-,"plim,"
402,vida-loka-parte-,pra
403,vida-loka-parte-,tramar
404,vida-loka-parte-,meu
405,vida-loka-parte-,fim
406,vida-loka-parte-,Dois
407,vida-loka-parte-,maluco
408,vida-loka-parte-,armado
409,vida-loka-parte-,"sim,"
410,vida-loka-parte-,um
411,vida-loka-parte-,isqueiro
412,vida-loka-parte-,e
413,vida-loka-parte-,um
414,vida-loka-parte-,estopim
415,vida-loka-parte-,Pronto
416,vida-loka-parte-,pra
417,vida-loka-parte-,chamar
418,vida-loka-parte-,minha
419,vida-loka-parte-,preta
420,vida-loka-parte-,pra
421,vida-loka-parte-,falar
422,vida-loka-parte-,Que
423,vida-loka-parte-,eu
424,vida-loka-parte-,comi
425,vida-loka-parte-,a
426,vida-loka-parte-,mina
427,vida-loka-parte-,dele
428,vida-loka-parte-,"ah,"
429,vida-loka-parte-,se
430,vida-loka-parte-,ela
431,vida-loka-parte-,tava
432,vida-loka-parte-,lá
433,vida-loka-parte-,Vadia
434,vida-loka-parte-,"mentirosa,"
435,vida-loka-parte-,nunca
436,vida-loka-parte-,"vi,"
437,vida-loka-parte-,deu
438,vida-loka-parte-,mó
439,vida-loka-parte-,faia
440,vida-loka-parte-,Espírito
441,vida-loka-parte-,do
442,vida-loka-parte-,mal!
443,vida-loka-parte-,Cão
444,vida-loka-parte-,de
445,vida-loka-parte-,buceta
446,vida-loka-parte-,e
447,vida-loka-parte-,saia
448,vida-loka-parte-,Talarico
449,vida-loka-parte-,nunca
450,vida-loka-parte-,fui
451,vida-loka-parte-,e
452,vida-loka-parte-,é
453,vida-loka-parte-,o
454,vida-loka-parte-,seguinte
455,vida-loka-parte-,Ando
456,vida-loka-parte-,certo
457,vida-loka-parte-,pelo
458,vida-loka-parte-,"certo,"
459,vida-loka-parte-,como
460,vida-loka-parte-,10
461,vida-loka-parte-,e
462,vida-loka-parte-,10
463,vida-loka-parte-,é
464,vida-loka-parte-,20
465,vida-loka-parte-,Já
466,vida-loka-parte-,"pensou,"
467,vida-loka-parte-,doido?
468,vida-loka-parte-,E
469,vida-loka-parte-,se
470,vida-loka-parte-,eu
471,vida-loka-parte-,tô
472,vida-loka-parte-,com
473,vida-loka-parte-,meu
474,vida-loka-parte-,filho
475,vida-loka-parte-,no
476,vida-loka-parte-,sofá
477,vida-loka-parte-,De
478,vida-loka-parte-,vacilo
479,vida-loka-parte-,desarmado
480,vida-loka-parte-,era
481,vida-loka-parte-,aquilo
482,vida-loka-parte-,Sem
483,vida-loka-parte-,culpa
484,vida-loka-parte-,e
485,vida-loka-parte-,sem
486,vida-loka-parte-,"chance,"
487,vida-loka-parte-,nem
488,vida-loka-parte-,pra
489,vida-loka-parte-,abrir
490,vida-loka-parte-,a
491,vida-loka-parte-,boca
492,vida-loka-parte-,Ia
493,vida-loka-parte-,nessa
494,vida-loka-parte-,sem
495,vida-loka-parte-,"saber,"
496,vida-loka-parte-,pro
497,vida-loka-parte-,cê
498,vida-loka-parte-,"vê,"
499,vida-loka-parte-,Vida
500,vida-loka-parte-,Loka!
501,vida-loka-parte-,"Não,"
502,vida-loka-parte-,"truta,"
503,vida-loka-parte-,"aí,"
504,vida-loka-parte-,jamais
505,vida-loka-parte-,vamo
506,vida-loka-parte-,levar
507,vida-loka-parte-,problema
508,vida-loka-parte-,pro
509,vida-loka-parte-,cês
510,vida-loka-parte-,aí
511,vida-loka-parte-,Nóis
512,vida-loka-parte-,resolve
513,vida-loka-parte-,na
514,vida-loka-parte-,rua
515,vida-loka-parte-,rapidinho
516,vida-loka-parte-,também
517,vida-loka-parte-,Mas
518,vida-loka-parte-,"aí,"
519,vida-loka-parte-,nem
520,vida-loka-parte-,"esquenta,"
521,vida-loka-parte-,e
522,vida-loka-parte-,"aí,"
523,vida-loka-parte-,e
524,vida-loka-parte-,aquele
525,vida-loka-parte-,jogo
526,vida-loka-parte-,lá
527,vida-loka-parte-,do
528,vida-loka-parte-,final
529,vida-loka-parte-,do
530,vida-loka-parte-,ano
531,vida-loka-parte-,que
532,vida-loka-parte-,cê
533,vida-loka-parte-,falô?
534,vida-loka-parte-,"Então,"
535,vida-loka-parte-,"truta,"
536,vida-loka-parte-,"demorô,"
537,vida-loka-parte-,no
538,vida-loka-parte-,final
539,vida-loka-parte-,do
540,vida-loka-parte-,ano
541,vida-loka-parte-,nós
542,vida-loka-parte-,vamo
543,vida-loka-parte-,marca
544,vida-loka-parte-,aquele
545,vida-loka-parte-,jogo
546,vida-loka-parte-,lá
547,vida-loka-parte-,Eu
548,vida-loka-parte-,"você,"
549,vida-loka-parte-,o
550,vida-loka-parte-,"Blue,"
551,vida-loka-parte-,os
552,vida-loka-parte-,cara
553,vida-loka-parte-,do
554,vida-loka-parte-,"Racionais,"
555,vida-loka-parte-,tudo
556,vida-loka-parte-,"aí,"
557,vida-loka-parte-,"morô,"
558,vida-loka-parte-,meu?
559,vida-loka-parte-,Visita
560,vida-loka-parte-,sua
561,vida-loka-parte-,aqui
562,vida-loka-parte-,é
563,vida-loka-parte-,"sagrada,"
564,vida-loka-parte-,safado
565,vida-loka-parte-,num
566,vida-loka-parte-,atravessa
567,vida-loka-parte-,"não,"
568,vida-loka-parte-,morô?
569,vida-loka-parte-,Até
570,vida-loka-parte-,Jack!
571,vida-loka-parte-,Tem
572,vida-loka-parte-,quem
573,vida-loka-parte-,passe
574,vida-loka-parte-,um
575,vida-loka-parte-,pano
576,vida-loka-parte-,"Impostor,"
577,vida-loka-parte-,pé
578,vida-loka-parte-,de
579,vida-loka-parte-,"breque,"
580,vida-loka-parte-,passa
581,vida-loka-parte-,por
582,vida-loka-parte-,malandro
583,vida-loka-parte-,A
584,vida-loka-parte-,inveja
585,vida-loka-parte-,existe
586,vida-loka-parte-,e
587,vida-loka-parte-,a
588,vida-loka-parte-,cada
589,vida-loka-parte-,"10,"
590,vida-loka-parte-,5
591,vida-loka-parte-,é
592,vida-loka-parte-,na
593,vida-loka-parte-,maldade
594,vida-loka-parte-,A
595,vida-loka-parte-,mãe
596,vida-loka-parte-,dos
597,vida-loka-parte-,pecado
598,vida-loka-parte-,capital
599,vida-loka-parte-,é
600,vida-loka-parte-,a
601,vida-loka-parte-,vaidade
602,vida-loka-parte-,Mas
603,vida-loka-parte-,se
604,vida-loka-parte-,é
605,vida-loka-parte-,pra
606,vida-loka-parte-,"resolver,"
607,vida-loka-parte-,se
608,vida-loka-parte-,"envolver,"
609,vida-loka-parte-,vai
610,vida-loka-parte-,meu
611,vida-loka-parte-,"nome,"
612,vida-loka-parte-,eu
613,vida-loka-parte-,vou
614,vida-loka-parte-,Fazer
615,vida-loka-parte-,o
616,vida-loka-parte-,que
617,vida-loka-parte-,se
618,vida-loka-parte-,cadeia
619,vida-loka-parte-,é
620,vida-loka-parte-,pra
621,vida-loka-parte-,homem?
622,vida-loka-parte-,Malandrão
623,vida-loka-parte-,eu?
624,vida-loka-parte-,"Não,"
625,vida-loka-parte-,ninguém
626,vida-loka-parte-,é
627,vida-loka-parte-,bobo
628,vida-loka-parte-,Se
629,vida-loka-parte-,quer
630,vida-loka-parte-,"guerra,"
631,vida-loka-parte-,"terá,"
632,vida-loka-parte-,se
633,vida-loka-parte-,quer
634,vida-loka-parte-,"paz,"
635,vida-loka-parte-,quero
636,vida-loka-parte-,em
637,vida-loka-parte-,dobro
638,vida-loka-parte-,"Mas,"
639,vida-loka-parte-,verme
640,vida-loka-parte-,é
641,vida-loka-parte-,"verme,"
642,vida-loka-parte-,é
643,vida-loka-parte-,o
644,vida-loka-parte-,que
645,vida-loka-parte-,é
646,vida-loka-parte-,Rastejando
647,vida-loka-parte-,no
648,vida-loka-parte-,"chão,"
649,vida-loka-parte-,sempre
650,vida-loka-parte-,embaixo
651,vida-loka-parte-,do
652,vida-loka-parte-,pé
653,vida-loka-parte-,E
654,vida-loka-parte-,fala
655,vida-loka-parte-,"uma,"
656,vida-loka-parte-,duas
657,vida-loka-parte-,"vez,"
658,vida-loka-parte-,se
659,vida-loka-parte-,marcar
660,vida-loka-parte-,até
661,vida-loka-parte-,três
662,vida-loka-parte-,Na
663,vida-loka-parte-,"quarta,"
664,vida-loka-parte-,xeque-mate
665,vida-loka-parte-,que
666,vida-loka-parte-,nem
667,vida-loka-parte-,no
668,vida-loka-parte-,xadrez
669,vida-loka-parte-,Eu
670,vida-loka-parte-,sou
671,vida-loka-parte-,guerreiro
672,vida-loka-parte-,do
673,vida-loka-parte-,"rap,"
674,vida-loka-parte-,sempre
675,vida-loka-parte-,em
676,vida-loka-parte-,alta
677,vida-loka-parte-,voltagem
678,vida-loka-parte-,Um
679,vida-loka-parte-,por
680,vida-loka-parte-,"um,"
681,vida-loka-parte-,Deus
682,vida-loka-parte-,por
683,vida-loka-parte-,"nós,"
684,vida-loka-parte-,tô
685,vida-loka-parte-,aqui
686,vida-loka-parte-,de
687,vida-loka-parte-,passagem
688,vida-loka-parte-,Vida
689,vida-loka-parte-,"Loka,"
690,vida-loka-parte-,eu
691,vida-loka-parte-,não
692,vida-loka-parte-,tenho
693,vida-loka-parte-,dom
694,vida-loka-parte-,pra
695,vida-loka-parte-,vítima
696,vida-loka-parte-,Justiça
697,vida-loka-parte-,e
698,vida-loka-parte-,"liberdade,"
699,vida-loka-parte-,a
700,vida-loka-parte-,causa
701,vida-loka-parte-,é
702,vida-loka-parte-,legítima
703,vida-loka-parte-,Meu
704,vida-loka-parte-,rap
705,vida-loka-parte-,faz
706,vida-loka-parte-,o
707,vida-loka-parte-,"cântico,"
708,vida-loka-parte-,dos
709,vida-loka-parte-,louco
710,vida-loka-parte-,e
711,vida-loka-parte-,dos
712,vida-loka-parte-,"romântico,"
713,vida-loka-parte-,vou
714,vida-loka-parte-,Por
715,vida-loka-parte-,um
716,vida-loka-parte-,sorriso
717,vida-loka-parte-,de
718,vida-loka-parte-,criança
719,vida-loka-parte-,aonde
720,vida-loka-parte-,eu
721,vida-loka-parte-,for
722,vida-loka-parte-,Pros
723,vida-loka-parte-,"parceiros,"
724,vida-loka-parte-,tenho
725,vida-loka-parte-,a
726,vida-loka-parte-,oferecer
727,vida-loka-parte-,minha
728,vida-loka-parte-,presença
729,vida-loka-parte-,Talvez
730,vida-loka-parte-,até
731,vida-loka-parte-,"confusa,"
732,vida-loka-parte-,mas
733,vida-loka-parte-,real
734,vida-loka-parte-,e
735,vida-loka-parte-,intensa
736,vida-loka-parte-,Meu
737,vida-loka-parte-,melhor
738,vida-loka-parte-,Marvin
739,vida-loka-parte-,"Gaye,"
740,vida-loka-parte-,sabadão
741,vida-loka-parte-,na
742,vida-loka-parte-,marginal
743,vida-loka-parte-,O
744,vida-loka-parte-,que
745,vida-loka-parte-,será
746,vida-loka-parte-,"será,"
747,vida-loka-parte-,é
748,vida-loka-parte-,nós
749,vida-loka-parte-,vamo
750,vida-loka-parte-,até
751,vida-loka-parte-,o
752,vida-loka-parte-,final
753,vida-loka-parte-,Liga
754,vida-loka-parte-,"eu,"
755,vida-loka-parte-,liga
756,vida-loka-parte-,"nós,"
757,vida-loka-parte-,onde
758,vida-loka-parte-,preciso
759,vida-loka-parte-,for
760,vida-loka-parte-,No
761,vida-loka-parte-,paraíso
762,vida-loka-parte-,ou
763,vida-loka-parte-,no
764,vida-loka-parte-,dia
765,vida-loka-parte-,do
766,vida-loka-parte-,"juízo,"
767,vida-loka-parte-,pastor
768,vida-loka-parte-,E
769,vida-loka-parte-,liga
770,vida-loka-parte-,eu
771,vida-loka-parte-,e
772,vida-loka-parte-,os
773,vida-loka-parte-,irmãos
774,vida-loka-parte-,é
775,vida-loka-parte-,o
776,vida-loka-parte-,ponto
777,vida-loka-parte-,que
778,vida-loka-parte-,eu
779,vida-loka-parte-,peço
780,vida-loka-parte-,"Favela,"
781,vida-loka-parte-,"fundão,"
782,vida-loka-parte-,imortal
783,vida-loka-parte-,nos
784,vida-loka-parte-,meus
785,vida-loka-parte-,verso
786,vida-loka-parte-,Vida
787,vida-loka-parte-,Loka
788,vida-loka-parte-,Tô
789,vida-loka-parte-,com
790,vida-loka-parte-,os
791,vida-loka-parte-,mano
792,vida-loka-parte-,"aí,"
793,vida-loka-parte-,eu
794,vida-loka-parte-,"vô,"
795,vida-loka-parte-,tô
796,vida-loka-parte-,indo
797,vida-loka-parte-,ali
798,vida-loka-parte-,na
799,vida-loka-parte-,zona
800,vida-loka-parte-,leste
801,vida-loka-parte-,aí
802,vida-loka-parte-,Tipo
803,vida-loka-parte-,umas
804,vida-loka-parte-,11
805,vida-loka-parte-,horas
806,vida-loka-parte-,eu
807,vida-loka-parte-,já
808,vida-loka-parte-,tô
809,vida-loka-parte-,voltando
810,vida-loka-parte-,"já,"
811,vida-loka-parte-,morô?
812,vida-loka-parte-,Tá
813,vida-loka-parte-,firmão
814,vida-loka-parte-,"aí,"
815,vida-loka-parte-,"Brown,"
816,vida-loka-parte-,"aí,"
817,vida-loka-parte-,"mano,"
818,vida-loka-parte-,eu
819,vida-loka-parte-,vou
820,vida-loka-parte-,desligar
821,vida-loka-parte-,Mas
822,vida-loka-parte-,tu
823,vida-loka-parte-,manda
824,vida-loka-parte-,um
825,vida-loka-parte-,salve
826,vida-loka-parte-,pros
827,vida-loka-parte-,mano
828,vida-loka-parte-,da
829,vida-loka-parte-,quebrada
830,vida-loka-parte-,"aí,"
831,vida-loka-parte-,morô?
832,vida-loka-parte-,A
833,vida-loka-parte-,"Gil,"
834,vida-loka-parte-,"morô,"
835,vida-loka-parte-,mano?
836,vida-loka-parte-,Pro
837,vida-loka-parte-,"Batatão,"
838,vida-loka-parte-,pro
839,vida-loka-parte-,Pacheco
840,vida-loka-parte-,Pro
841,vida-loka-parte-,"Porquinho,"
842,vida-loka-parte-,pro
843,vida-loka-parte-,"Xande,"
844,vida-loka-parte-,pro
845,vida-loka-parte-,"Dé,"
846,vida-loka-parte-,"morô,"
847,vida-loka-parte-,meu?
848,vida-loka-parte-,Aí
849,vida-loka-parte-,no
850,vida-loka-parte-,dia
851,vida-loka-parte-,do
852,vida-loka-parte-,jogo
853,vida-loka-parte-,"morô,"
854,vida-loka-parte-,os
855,vida-loka-parte-,mano
856,vida-loka-parte-,do
857,vida-loka-parte-,Exaltasamba
858,vida-loka-parte-,vão
859,vida-loka-parte-,vir
860,vida-loka-parte-,Manda
861,vida-loka-parte-,um
862,vida-loka-parte-,salve
863,vida-loka-parte-,para
864,vida-loka-parte-,os
865,vida-loka-parte-,pinha
866,vida-loka-parte-,"lá,"
867,vida-loka-parte-,morô?
868,vida-loka-parte-,Fica
869,vida-loka-parte-,com
870,vida-loka-parte-,Deus
871,vida-loka-parte-,"aí,"
872,vida-loka-parte-,irmão
873,vida-loka-parte-,None
1150,vida-loka-parte-2,Graças
1151,vida-loka-parte-2,a
1152,vida-loka-parte-2,Deus
1153,vida-loka-parte-2,a
1154,vida-loka-parte-2,gente
1155,vida-loka-parte-2,tá
1156,vida-loka-parte-2,com
1157,vida-loka-parte-2,saúde
1158,vida-loka-parte-2,"aí,"
1159,vida-loka-parte-2,morô?
1160,vida-loka-parte-2,Muita
1161,vida-loka-parte-2,coletividade
1162,vida-loka-parte-2,na
1163,vida-loka-parte-2,"quebrada,"
