,Musicas,Palavras
262,deixa-vida-me-levar,me
263,deixa-vida-me-levar,deu
264,deixa-vida-me-levar,None
503,maneiras,Se
504,maneiras,eu
505,maneiras,quiser
506,maneiras,"beber,"
507,maneiras,eu
508,maneiras,bebo
509,maneiras,Eu
510,maneiras,pago
511,maneiras,tudo
512,maneiras,que
513,maneiras,eu
514,maneiras,consumo
515,maneiras,Com
516,maneiras,o
517,maneiras,suor
518,maneiras,do
519,maneiras,meu
520,maneiras,emprego
521,maneiras,Mas
522,maneiras,também
523,maneiras,não
524,maneiras,peço
525,maneiras,arrego
526,maneiras,Eu
527,maneiras,um
528,maneiras,dia
529,maneiras,me
530,maneiras,aprumo
531,maneiras,Pois
532,maneiras,tenho
533,maneiras,fé
534,maneiras,no
535,maneiras,meu
536,maneiras,apego
537,maneiras,Com
538,maneiras,quem
539,maneiras,me
540,maneiras,faz
541,maneiras,cafuné
542,maneiras,Como
543,maneiras,o
544,maneiras,vampiro
545,maneiras,e
546,maneiras,o
547,maneiras,morcego
548,maneiras,É
549,maneiras,o
550,maneiras,homem
551,maneiras,e
552,maneiras,a
553,maneiras,mulher
554,maneiras,Eu
555,maneiras,não
556,maneiras,estou
557,maneiras,falando
558,maneiras,grego
559,maneiras,Eu
560,maneiras,tenho
561,maneiras,amores
562,maneiras,e
563,maneiras,amigos
564,maneiras,de
565,maneiras,fato
566,maneiras,Nos
567,maneiras,lugares
568,maneiras,onde
569,maneiras,eu
570,maneiras,chego
571,maneiras,Não
572,maneiras,que
573,maneiras,eu
574,maneiras,tivesse
575,maneiras,bebido
576,maneiras,Nem
577,maneiras,que
578,maneiras,eu
579,maneiras,tivesse
580,maneiras,fumado
581,maneiras,Pra
582,maneiras,falar
583,maneiras,de
584,maneiras,vida
585,maneiras,alheia
586,maneiras,Na
587,maneiras,"vida,"
588,maneiras,a
589,maneiras,coisa
590,maneiras,mais
591,maneiras,feia
592,maneiras,É
593,maneiras,gente
594,maneiras,que
595,maneiras,vive
596,maneiras,chorando
597,maneiras,De
598,maneiras,barriga
599,maneiras,cheia
600,maneiras,É
601,maneiras,gente
602,maneiras,que
603,maneiras,vive
604,maneiras,chorando
605,maneiras,De
606,maneiras,barriga
607,maneiras,cheia
608,maneiras,None
1006,vacilao,Pra
1007,vacilao,não
1008,vacilao,te
1009,vacilao,acordar
1010,vacilao,cedo
1011,vacilao,Saía
1012,vacilao,da
1013,vacilao,cama
1014,vacilao,na
1015,vacilao,ponta
1016,vacilao,do
1017,vacilao,pé
1018,vacilao,Só
1019,vacilao,te
1020,vacilao,chamava
1021,vacilao,"tarde,"
1022,vacilao,sabia
1023,vacilao,teu
1024,vacilao,gosto
1025,vacilao,Na
1026,vacilao,"bandeja,"
1027,vacilao,café
1028,vacilao,"Chocolate,"
1029,vacilao,"biscoito,"
1030,vacilao,salada
1031,vacilao,de
1032,vacilao,frutas
1033,vacilao,Suco
1034,vacilao,de
1035,vacilao,mamão
1036,vacilao,No
1037,vacilao,almoço
1038,vacilao,era
1039,vacilao,filé
1040,vacilao,mignon
1041,vacilao,Um
1042,vacilao,vinho
1043,vacilao,do
1044,vacilao,bom
1045,vacilao,No
1046,vacilao,jantar
1047,vacilao,era
1048,vacilao,a
1049,vacilao,mesma
1050,vacilao,fartura
1051,vacilao,do
1052,vacilao,almoço
1053,vacilao,E
1054,vacilao,ainda
1055,vacilao,tinha
1056,vacilao,opção
1057,vacilao,É
1058,vacilao,mas
1059,vacilao,deu
1060,vacilao,mole
1061,vacilao,ela
1062,vacilao,dispensou
1063,vacilao,você
1064,vacilao,Brigou
1065,vacilao,com
1066,vacilao,a
1067,vacilao,preta
1068,vacilao,sem
1069,vacilao,razão
1070,vacilao,Quis
1071,vacilao,comer
1072,vacilao,arroz
1073,vacilao,doce
1074,vacilao,com
1075,vacilao,quiabo
1076,vacilao,Botou
1077,vacilao,sal
1078,vacilao,na
1079,vacilao,batida
1080,vacilao,de
1081,vacilao,limão
1082,vacilao,Banana
1083,vacilao,pro
1084,vacilao,"porco,"
1085,vacilao,osso
1086,vacilao,pro
1087,vacilao,gato
1088,vacilao,Sardinha
1089,vacilao,ao
1090,vacilao,"cachorro,"
1091,vacilao,cachaça
1092,vacilao,pro
1093,vacilao,pato
1094,vacilao,Entrou
1095,vacilao,no
1096,vacilao,chuveiro
1097,vacilao,de
1098,vacilao,terno
1099,vacilao,e
1100,vacilao,sapato
1101,vacilao,Não
1102,vacilao,queria
1103,vacilao,papo
1104,vacilao,Foi
1105,vacilao,lá
1106,vacilao,no
1107,vacilao,"porão,"
1108,vacilao,pegou
1109,vacilao,"""tres-oitão"""
1110,vacilao,Deu
1111,vacilao,tiro
1112,vacilao,na
1113,vacilao,mão
1114,vacilao,do
1115,vacilao,próprio
1116,vacilao,irmão
1117,vacilao,Que
1118,vacilao,quis
1119,vacilao,te
1120,vacilao,segurar
1121,vacilao,Foi
1122,vacilao,pra
1123,vacilao,rua
1124,vacilao,de
1125,vacilao,novo
1126,vacilao,Entrou
1127,vacilao,no
1128,vacilao,velório
1129,vacilao,pulando
1130,vacilao,a
1131,vacilao,janela
1132,vacilao,Xingou
1133,vacilao,o
1134,vacilao,"defunto,"
1135,vacilao,apagou
1136,vacilao,a
1137,vacilao,vela
1138,vacilao,Cantou
1139,vacilao,a
1140,vacilao,viúva
1141,vacilao,mulher
1142,vacilao,de
1143,vacilao,favela
1144,vacilao,Deu
1145,vacilao,um
1146,vacilao,beijo
1147,vacilao,nela
1148,vacilao,Um
1149,vacilao,couro
1150,vacilao,levou
1151,vacilao,em
1152,vacilao,cana
1153,vacilao,entrou
1154,vacilao,Ela
1155,vacilao,não
1156,vacilao,te
1157,vacilao,quer
1158,vacilao,mais
1159,vacilao,Bem
1160,vacilao,feito
1161,vacilao,None
1509,verdade,Descobri
1510,verdade,em
1511,verdade,você
1512,verdade,minha
1513,verdade,paz
1514,verdade,Descobri
1515,verdade,sem
1516,verdade,querer
1517,verdade,a
1518,verdade,vida
1519,verdade,Verdade
1520,verdade,Fui
1521,verdade,à
1522,verdade,ginga
1523,verdade,de
1524,verdade,um
1525,verdade,bom
1526,verdade,capoeira
1527,verdade,Dei
1528,verdade,rasteira
1529,verdade,na
1530,verdade,sua
1531,verdade,emoção
1532,verdade,Com
1533,verdade,o
1534,verdade,seu
1535,verdade,coração
1536,verdade,fiz
1537,verdade,zoeira
1538,verdade,Uma
1539,verdade,ceia
1540,verdade,com
1541,verdade,"pão,"
1542,verdade,vinho
1543,verdade,e
1544,verdade,flor
1545,verdade,Uma
1546,verdade,luz
1547,verdade,pra
1548,verdade,guiar
1549,verdade,sua
1550,verdade,estrada
1551,verdade,Na
1552,verdade,entrega
1553,verdade,perfeita
1554,verdade,do
1555,verdade,amor
1556,verdade,Verdade
1557,verdade,Descobri
1558,verdade,em
1559,verdade,você
1560,verdade,minha
1561,verdade,paz
1562,verdade,Descobri
1563,verdade,sem
1564,verdade,querer
1565,verdade,a
1566,verdade,vida
1567,verdade,Verdade
1568,verdade,Que
1569,verdade,tanto
1570,verdade,bem
1571,verdade,fez
1572,verdade,pro
1573,verdade,meu
1574,verdade,coração
1575,verdade,A
1576,verdade,minha
1577,verdade,paixão
1578,verdade,adormecida
1579,verdade,Nossa
1580,verdade,cama
1581,verdade,parece
1582,verdade,uma
1583,verdade,teia
1584,verdade,Teu
1585,verdade,olhar
1586,verdade,uma
1587,verdade,luz
1588,verdade,que
1589,verdade,clareia
1590,verdade,Meu
1591,verdade,caminho
1592,verdade,tal
1593,verdade,qual
1594,verdade,lua
1595,verdade,cheia
1596,verdade,Ai
1597,verdade,de
1598,verdade,"mim,"
1599,verdade,esse
1600,verdade,amor
1601,verdade,terminar
1602,verdade,Sem
1603,verdade,"você,"
1604,verdade,minha
1605,verdade,felicidade
1606,verdade,Morreria
1607,verdade,de
1608,verdade,tanto
1609,verdade,penar
1610,verdade,Verdade
1611,verdade,Descobri
1612,verdade,em
1613,verdade,você
1614,verdade,minha
1615,verdade,paz
1616,verdade,Descobri
1617,verdade,sem
1618,verdade,querer
1619,verdade,a
1620,verdade,vida
1621,verdade,Verdade
1622,verdade,Que
1623,verdade,tanto
1624,verdade,bem
1625,verdade,fez
1626,verdade,pro
1627,verdade,meu
1628,verdade,coração
1629,verdade,A
1630,verdade,minha
1631,verdade,paixão
1632,verdade,adormecida
1633,verdade,Fui
1634,verdade,à
1635,verdade,ginga
1636,verdade,de
1637,verdade,um
1638,verdade,bom
1639,verdade,capoeira
1640,verdade,Dei
1641,verdade,rasteira
1642,verdade,na
1643,verdade,sua
1644,verdade,emoção
1645,verdade,Com
1646,verdade,o
1647,verdade,seu
1648,verdade,coração
1649,verdade,fiz
1650,verdade,zoeira
1651,verdade,Uma
1652,verdade,ceia
1653,verdade,com
1654,verdade,"pão,"
1655,verdade,vinho
1656,verdade,e
1657,verdade,flor
1658,verdade,Uma
1659,verdade,luz
1660,verdade,pra
1661,verdade,guiar
1662,verdade,sua
1663,verdade,estrada
1664,verdade,Na
1665,verdade,entrega
1666,verdade,perfeita
1667,verdade,do
1668,verdade,amor
1669,verdade,Verdade
1670,verdade,Descobri
1671,verdade,em
1672,verdade,você
1673,verdade,minha
1674,verdade,paz
1675,verdade,Descobri
1676,verdade,sem
1677,verdade,querer
1678,verdade,a
1679,verdade,vida
1680,verdade,Verdade
1681,verdade,Que
1682,verdade,tanto
1683,verdade,bem
1684,verdade,fez
1685,verdade,pro
1686,verdade,meu
1687,verdade,coração
1688,verdade,A
1689,verdade,minha
1690,verdade,paixão
1691,verdade,adormecida
1692,verdade,Descobri
1693,verdade,em
1694,verdade,você
1695,verdade,minha
1696,verdade,paz
1697,verdade,Descobri
1698,verdade,sem
1699,verdade,querer
1700,verdade,a
1701,verdade,vida
1702,verdade,Verdade
1703,verdade,Que
1704,verdade,tanto
1705,verdade,bem
1706,verdade,fez
1707,verdade,pro
1708,verdade,meu
1709,verdade,coração
1710,verdade,A
1711,verdade,minha
1712,verdade,paixão
1713,verdade,adormecida
1714,verdade,Descobri
1715,verdade,em
1716,verdade,você
1717,verdade,minha
1718,verdade,paz
1719,verdade,Descobri
1720,verdade,sem
1721,verdade,querer
1722,verdade,a
1723,verdade,vida
1724,verdade,Verdade
1725,verdade,Que
1726,verdade,tanto
1727,verdade,bem
1728,verdade,fez
1729,verdade,pro
1730,verdade,meu
1731,verdade,coração
1732,verdade,A
1733,verdade,minha
1734,verdade,paixão
1735,verdade,adormecida
1736,verdade,None
2012,faixa-amarela,A
2013,faixa-amarela,minha
2014,faixa-amarela,linda
2015,faixa-amarela,donzela
2016,faixa-amarela,Não
2017,faixa-amarela,é
2018,faixa-amarela,prata
2019,faixa-amarela,nem
2020,faixa-amarela,é
2021,faixa-amarela,ouro
2022,faixa-amarela,É
2023,faixa-amarela,uma
2024,faixa-amarela,coisa
2025,faixa-amarela,bem
2026,faixa-amarela,singela
2027,faixa-amarela,Vou
2028,faixa-amarela,comprar
2029,faixa-amarela,uma
2030,faixa-amarela,faixa
2031,faixa-amarela,amarela
2032,faixa-amarela,Bordada
2033,faixa-amarela,com
2034,faixa-amarela,o
2035,faixa-amarela,nome
2036,faixa-amarela,dela
2037,faixa-amarela,E
2038,faixa-amarela,vou
2039,faixa-amarela,mandar
2040,faixa-amarela,pendurar
2041,faixa-amarela,Na
2042,faixa-amarela,entrada
2043,faixa-amarela,da
2044,faixa-amarela,favela
2045,faixa-amarela,(2x)
2046,faixa-amarela,Um
2047,faixa-amarela,cão
2048,faixa-amarela,e
2049,faixa-amarela,uma
2050,faixa-amarela,cadela
2051,faixa-amarela,Uma
2052,faixa-amarela,cortina
2053,faixa-amarela,grená
2054,faixa-amarela,para
2055,faixa-amarela,enfeitar
2056,faixa-amarela,a
2057,faixa-amarela,janela
2058,faixa-amarela,Sem
2059,faixa-amarela,falar
2060,faixa-amarela,na
2061,faixa-amarela,tal
2062,faixa-amarela,faixa
2063,faixa-amarela,amarela
2064,faixa-amarela,Bordada
2065,faixa-amarela,com
2066,faixa-amarela,o
2067,faixa-amarela,nome
2068,faixa-amarela,dela
2069,faixa-amarela,Que
2070,faixa-amarela,eu
2071,faixa-amarela,vou
2072,faixa-amarela,mandar
2073,faixa-amarela,pendurar
2074,faixa-amarela,Na
2075,faixa-amarela,entrada
2076,faixa-amarela,da
2077,faixa-amarela,favela
2078,faixa-amarela,Bordada
2079,faixa-amarela,com
2080,faixa-amarela,o
2081,faixa-amarela,nome
2082,faixa-amarela,dela
2083,faixa-amarela,Que
2084,faixa-amarela,eu
2085,faixa-amarela,vou
2086,faixa-amarela,mandar
2087,faixa-amarela,pendurar
2088,faixa-amarela,Na
2089,faixa-amarela,entrada
2090,faixa-amarela,da
2091,faixa-amarela,favela
2092,faixa-amarela,Salada
2093,faixa-amarela,de
2094,faixa-amarela,"petit-pois,"
2095,faixa-amarela,"jiló,"
2096,faixa-amarela,chuchu
2097,faixa-amarela,e
2098,faixa-amarela,"""bringela"""
2099,faixa-amarela,Sem
2100,faixa-amarela,falar
2101,faixa-amarela,na
2102,faixa-amarela,tal
2103,faixa-amarela,faixa
2104,faixa-amarela,amarela
2105,faixa-amarela,Bordada
2106,faixa-amarela,com
2107,faixa-amarela,o
2108,faixa-amarela,nome
2109,faixa-amarela,dela
2110,faixa-amarela,Que
2111,faixa-amarela,eu
2112,faixa-amarela,vou
2113,faixa-amarela,mandar
2114,faixa-amarela,pendurar
2115,faixa-amarela,Na
2116,faixa-amarela,entrada
2117,faixa-amarela,da
2118,faixa-amarela,favela
2119,faixa-amarela,Bordada
2120,faixa-amarela,com
2121,faixa-amarela,o
2122,faixa-amarela,nome
2123,faixa-amarela,dela
2124,faixa-amarela,Que
2125,faixa-amarela,eu
2126,faixa-amarela,vou
2127,faixa-amarela,mandar
2128,faixa-amarela,pendurar
2129,faixa-amarela,Na
2130,faixa-amarela,entrada
2131,faixa-amarela,da
2132,faixa-amarela,favela
2133,faixa-amarela,Eu
2134,faixa-amarela,vou
2135,faixa-amarela,ser
2136,faixa-amarela,filho
2137,faixa-amarela,do
2138,faixa-amarela,"rei,"
2139,faixa-amarela,e
2140,faixa-amarela,ela
2141,faixa-amarela,minha
2142,faixa-amarela,cinderela
2143,faixa-amarela,Sem
2144,faixa-amarela,falar
2145,faixa-amarela,na
2146,faixa-amarela,tal
2147,faixa-amarela,faixa
2148,faixa-amarela,amarela
2149,faixa-amarela,Bordada
2150,faixa-amarela,com
2151,faixa-amarela,o
2152,faixa-amarela,nome
2153,faixa-amarela,dela
2154,faixa-amarela,Que
2155,faixa-amarela,eu
2156,faixa-amarela,vou
2157,faixa-amarela,mandar
2158,faixa-amarela,pendurar
2159,faixa-amarela,Na
2160,faixa-amarela,entrada
2161,faixa-amarela,da
2162,faixa-amarela,favela
2163,faixa-amarela,Bordada
2164,faixa-amarela,com
2165,faixa-amarela,o
2166,faixa-amarela,nome
2167,faixa-amarela,dela
2168,faixa-amarela,Que
2169,faixa-amarela,eu
2170,faixa-amarela,vou
2171,faixa-amarela,mandar
2172,faixa-amarela,pendurar
2173,faixa-amarela,Na
2174,faixa-amarela,entrada
2175,faixa-amarela,da
2176,faixa-amarela,favela
2177,faixa-amarela,A
2178,faixa-amarela,minha
2179,faixa-amarela,linda
2180,faixa-amarela,donzela
2181,faixa-amarela,Não
2182,faixa-amarela,é
2183,faixa-amarela,prata
2184,faixa-amarela,nem
2185,faixa-amarela,é
2186,faixa-amarela,ouro
2187,faixa-amarela,É
2188,faixa-amarela,uma
2189,faixa-amarela,coisa
2190,faixa-amarela,bem
2191,faixa-amarela,singela
2192,faixa-amarela,Vou
2193,faixa-amarela,comprar
2194,faixa-amarela,uma
2195,faixa-amarela,faixa
2196,faixa-amarela,amarela
2197,faixa-amarela,Bordada
2198,faixa-amarela,com
2199,faixa-amarela,o
2200,faixa-amarela,nome
2201,faixa-amarela,dela
2202,faixa-amarela,Que
2203,faixa-amarela,eu
2204,faixa-amarela,vou
2205,faixa-amarela,mandar
2206,faixa-amarela,pendurar
2207,faixa-amarela,Na
2208,faixa-amarela,entrada
2209,faixa-amarela,da
2210,faixa-amarela,favela
2211,faixa-amarela,Dentro
2212,faixa-amarela,dum
2213,faixa-amarela,lindo
2214,faixa-amarela,jardim
2215,faixa-amarela,com
2216,faixa-amarela,"flores,"
2217,faixa-amarela,lago
2218,faixa-amarela,e
2219,faixa-amarela,pinguela
2220,faixa-amarela,Sem
2221,faixa-amarela,falar
2222,faixa-amarela,na
2223,faixa-amarela,tal
2224,faixa-amarela,faixa
2225,faixa-amarela,amarela
2226,faixa-amarela,Bordada
2227,faixa-amarela,com
2228,faixa-amarela,o
2229,faixa-amarela,nome
2230,faixa-amarela,dela
2231,faixa-amarela,Que
2232,faixa-amarela,eu
2233,faixa-amarela,vou
2234,faixa-amarela,mandar
2235,faixa-amarela,pendurar
2236,faixa-amarela,Na
2237,faixa-amarela,entrada
2238,faixa-amarela,da
2239,faixa-amarela,favela
2240,faixa-amarela,Bordada
2241,faixa-amarela,com
2242,faixa-amarela,o
2243,faixa-amarela,nome
2244,faixa-amarela,dela
2245,faixa-amarela,Que
2246,faixa-amarela,eu
2247,faixa-amarela,vou
2248,faixa-amarela,mandar
2249,faixa-amarela,pendurar
2250,faixa-amarela,Na
2251,faixa-amarela,entrada
2252,faixa-amarela,da
2253,faixa-amarela,favela
2254,faixa-amarela,Vou
2255,faixa-amarela,lhe
2256,faixa-amarela,dar
2257,faixa-amarela,uma
2258,faixa-amarela,banda
2259,faixa-amarela,de
2260,faixa-amarela,frente
2261,faixa-amarela,Quebrar
2262,faixa-amarela,cinco
2263,faixa-amarela,dentes
2264,faixa-amarela,e
2265,faixa-amarela,quatro
2266,faixa-amarela,costelas
2267,faixa-amarela,Vou
2268,faixa-amarela,pegar
2269,faixa-amarela,a
2270,faixa-amarela,tal
2271,faixa-amarela,faixa
2272,faixa-amarela,amarela
2273,faixa-amarela,Gravada
2274,faixa-amarela,com
2275,faixa-amarela,o
2276,faixa-amarela,nome
2277,faixa-amarela,dela
2278,faixa-amarela,E
2279,faixa-amarela,mandar
2280,faixa-amarela,incendiar
2281,faixa-amarela,Na
2282,faixa-amarela,entrada
2283,faixa-amarela,da
2284,faixa-amarela,favela
2285,faixa-amarela,Gravada
2286,faixa-amarela,com
2287,faixa-amarela,o
2288,faixa-amarela,nome
2289,faixa-amarela,dela
2290,faixa-amarela,E
2291,faixa-amarela,mandar
2292,faixa-amarela,incendiar
2293,faixa-amarela,Na
2294,faixa-amarela,entrada
2295,faixa-amarela,da
2296,faixa-amarela,favela
2297,faixa-amarela,Para
2298,faixa-amarela,esquentar
2299,faixa-amarela,sua
2300,faixa-amarela,goela
2301,faixa-amarela,E
2302,faixa-amarela,fazer
2303,faixa-amarela,uma
