,Musicas,Palavras
1180,simples-assim,É
1181,simples-assim,que
1182,simples-assim,vendo
1183,simples-assim,lá
1184,simples-assim,de
1185,simples-assim,"cima,"
1186,simples-assim,a
1187,simples-assim,ilusão
1188,simples-assim,que
1189,simples-assim,lhe
1190,simples-assim,domina
1191,simples-assim,Diz
1192,simples-assim,que
1193,simples-assim,pode
1194,simples-assim,muito
1195,simples-assim,antes
1196,simples-assim,de
1197,simples-assim,querer
1198,simples-assim,Querer
1199,simples-assim,não
1200,simples-assim,é
1201,simples-assim,"questão,"
1202,simples-assim,não
1203,simples-assim,justifica
1204,simples-assim,o
1205,simples-assim,fim
1206,simples-assim,Pra
1207,simples-assim,quê
1208,simples-assim,"complicação,"
1209,simples-assim,é
1210,simples-assim,simples
1211,simples-assim,assim
1212,simples-assim,Imagina
1213,simples-assim,muito
1214,simples-assim,menos
1215,simples-assim,do
1216,simples-assim,que
1217,simples-assim,pode
1218,simples-assim,ver
1219,simples-assim,No
1220,simples-assim,escuro
1221,simples-assim,do
1222,simples-assim,seu
1223,simples-assim,quarto
1224,simples-assim,ignora
1225,simples-assim,o
1226,simples-assim,céu
1227,simples-assim,lá
1228,simples-assim,fora
1229,simples-assim,E
1230,simples-assim,fica
1231,simples-assim,claro
1232,simples-assim,que
1233,simples-assim,ele
1234,simples-assim,não
1235,simples-assim,quer
1236,simples-assim,perceber
1237,simples-assim,Viver
1238,simples-assim,é
1239,simples-assim,uma
1240,simples-assim,questão
1241,simples-assim,de
1242,simples-assim,"inicio,"
1243,simples-assim,meio
1244,simples-assim,e
1245,simples-assim,fim
1246,simples-assim,Pra
1247,simples-assim,quê
1248,simples-assim,a
1249,simples-assim,"solidão,"
1250,simples-assim,é
1251,simples-assim,simples
1252,simples-assim,assim
1253,simples-assim,"É,"
1254,simples-assim,não
1255,simples-assim,deve
1256,simples-assim,ser
1257,simples-assim,tão
1258,simples-assim,complicado
1259,simples-assim,assim
1260,simples-assim,"É,"
1261,simples-assim,se
1262,simples-assim,eu
1263,simples-assim,"acredito,"
1264,simples-assim,é
1265,simples-assim,minha
1266,simples-assim,verdade
1267,simples-assim,É
1268,simples-assim,simples
1269,simples-assim,assim
1270,simples-assim,E
1271,simples-assim,a
1272,simples-assim,vida
1273,simples-assim,continua
1274,simples-assim,surpreendentemente
1275,simples-assim,bela
1276,simples-assim,Mesmo
1277,simples-assim,quando
1278,simples-assim,nada
1279,simples-assim,nos
1280,simples-assim,sorri
1281,simples-assim,E
1282,simples-assim,a
1283,simples-assim,gente
1284,simples-assim,ainda
1285,simples-assim,insiste
1286,simples-assim,em
1287,simples-assim,ter
1288,simples-assim,alguma
1289,simples-assim,confiança
1290,simples-assim,Num
1291,simples-assim,futuro
1292,simples-assim,que
1293,simples-assim,ainda
1294,simples-assim,está
1295,simples-assim,por
1296,simples-assim,vir
1297,simples-assim,Viver
1298,simples-assim,é
1299,simples-assim,uma
1300,simples-assim,paixão
1301,simples-assim,do
1302,simples-assim,"inicio,"
1303,simples-assim,meio
1304,simples-assim,ao
1305,simples-assim,fim
1306,simples-assim,"É,"
1307,simples-assim,eu
1308,simples-assim,ando
1309,simples-assim,em
1310,simples-assim,busca
1311,simples-assim,dessa
1312,simples-assim,tal
1313,simples-assim,simplicidade
1314,simples-assim,"É,"
1315,simples-assim,não
1316,simples-assim,deve
1317,simples-assim,ser
1318,simples-assim,tão
1319,simples-assim,complicado
1320,simples-assim,assim
1321,simples-assim,"É,"
1322,simples-assim,se
1323,simples-assim,eu
1324,simples-assim,"acredito,"
1325,simples-assim,é
1326,simples-assim,minha
1327,simples-assim,verdade
1328,simples-assim,Eu
1329,simples-assim,vivo
1330,simples-assim,essa
1331,simples-assim,paixão
1332,simples-assim,do
1333,simples-assim,"inicio,"
1334,simples-assim,meio
1335,simples-assim,ao
1336,simples-assim,fim
1337,simples-assim,Pra
1338,simples-assim,quê
1339,simples-assim,a
1340,simples-assim,"solidão,"
1341,simples-assim,é
1342,simples-assim,simples
1343,simples-assim,assim
1344,simples-assim,Eu
1345,simples-assim,vivo
1346,simples-assim,essa
1347,simples-assim,paixão
1348,simples-assim,do
1349,simples-assim,"inicio,"
1350,simples-assim,meio
1351,simples-assim,ao
1352,simples-assim,fim
1353,simples-assim,Pra
1354,simples-assim,quê
1355,simples-assim,"complicação,"
1356,simples-assim,é
1357,simples-assim,simples
1358,simples-assim,assim
1359,simples-assim,None
1758,jack-sou-brasileiro,E
1759,jack-sou-brasileiro,que
1760,jack-sou-brasileiro,som
1761,jack-sou-brasileiro,do
1762,jack-sou-brasileiro,pandeiro
1763,jack-sou-brasileiro,É
1764,jack-sou-brasileiro,certeiro
1765,jack-sou-brasileiro,e
1766,jack-sou-brasileiro,tem
1767,jack-sou-brasileiro,direção
1768,jack-sou-brasileiro,Já
1769,jack-sou-brasileiro,que
1770,jack-sou-brasileiro,subi
1771,jack-sou-brasileiro,nesse
1772,jack-sou-brasileiro,ringue
1773,jack-sou-brasileiro,E
1774,jack-sou-brasileiro,o
1775,jack-sou-brasileiro,país
1776,jack-sou-brasileiro,do
1777,jack-sou-brasileiro,swing
1778,jack-sou-brasileiro,É
1779,jack-sou-brasileiro,o
1780,jack-sou-brasileiro,país
1781,jack-sou-brasileiro,da
1782,jack-sou-brasileiro,contradição
1783,jack-sou-brasileiro,Na
1784,jack-sou-brasileiro,lei
1785,jack-sou-brasileiro,da
1786,jack-sou-brasileiro,embolada
1787,jack-sou-brasileiro,Na
1788,jack-sou-brasileiro,língua
1789,jack-sou-brasileiro,da
1790,jack-sou-brasileiro,percussão
1791,jack-sou-brasileiro,A
1792,jack-sou-brasileiro,dança
1793,jack-sou-brasileiro,mugango
1794,jack-sou-brasileiro,dengo
1795,jack-sou-brasileiro,A
1796,jack-sou-brasileiro,ginga
1797,jack-sou-brasileiro,do
1798,jack-sou-brasileiro,mamolengo
1799,jack-sou-brasileiro,Charme
1800,jack-sou-brasileiro,dessa
1801,jack-sou-brasileiro,nação
1802,jack-sou-brasileiro,Que
1803,jack-sou-brasileiro,fez
1804,jack-sou-brasileiro,o
1805,jack-sou-brasileiro,samba
1806,jack-sou-brasileiro,embolar?
1807,jack-sou-brasileiro,Quem
1808,jack-sou-brasileiro,foi?
1809,jack-sou-brasileiro,Que
1810,jack-sou-brasileiro,fez
1811,jack-sou-brasileiro,o
1812,jack-sou-brasileiro,coco
1813,jack-sou-brasileiro,sambar?
1814,jack-sou-brasileiro,Quem
1815,jack-sou-brasileiro,foi?
1816,jack-sou-brasileiro,Que
1817,jack-sou-brasileiro,fez
1818,jack-sou-brasileiro,a
1819,jack-sou-brasileiro,ema
1820,jack-sou-brasileiro,gemer
1821,jack-sou-brasileiro,na
1822,jack-sou-brasileiro,boa?
1823,jack-sou-brasileiro,Quem
1824,jack-sou-brasileiro,foi?
1825,jack-sou-brasileiro,Que
1826,jack-sou-brasileiro,fez
1827,jack-sou-brasileiro,do
1828,jack-sou-brasileiro,coco
1829,jack-sou-brasileiro,um
1830,jack-sou-brasileiro,cocar?
1831,jack-sou-brasileiro,Quem
1832,jack-sou-brasileiro,foi?
1833,jack-sou-brasileiro,Que
1834,jack-sou-brasileiro,deixou
1835,jack-sou-brasileiro,um
1836,jack-sou-brasileiro,oco
1837,jack-sou-brasileiro,no
1838,jack-sou-brasileiro,lugar?
1839,jack-sou-brasileiro,Quem
1840,jack-sou-brasileiro,foi?
1841,jack-sou-brasileiro,Que
1842,jack-sou-brasileiro,fez
1843,jack-sou-brasileiro,do
1844,jack-sou-brasileiro,sapo
1845,jack-sou-brasileiro,cantor
1846,jack-sou-brasileiro,de
1847,jack-sou-brasileiro,lagoa?
1848,jack-sou-brasileiro,Diga
1849,jack-sou-brasileiro,Tião!
1850,jack-sou-brasileiro,Oi!
1851,jack-sou-brasileiro,Foste?
1852,jack-sou-brasileiro,Fui!
1853,jack-sou-brasileiro,Compraste?
1854,jack-sou-brasileiro,Comprei!
1855,jack-sou-brasileiro,Pagaste?
1856,jack-sou-brasileiro,Paguei!
1857,jack-sou-brasileiro,Me
1858,jack-sou-brasileiro,diz
1859,jack-sou-brasileiro,quanto
1860,jack-sou-brasileiro,foi?
1861,jack-sou-brasileiro,Foi
1862,jack-sou-brasileiro,500
1863,jack-sou-brasileiro,reais
1864,jack-sou-brasileiro,Me
1865,jack-sou-brasileiro,diz
1866,jack-sou-brasileiro,quanto
1867,jack-sou-brasileiro,foi?
1868,jack-sou-brasileiro,Foste?
1869,jack-sou-brasileiro,Fui!
1870,jack-sou-brasileiro,Compraste?
1871,jack-sou-brasileiro,Comprei!
1872,jack-sou-brasileiro,Pagaste?
1873,jack-sou-brasileiro,Paguei!
1874,jack-sou-brasileiro,Me
1875,jack-sou-brasileiro,diz
1876,jack-sou-brasileiro,quanto
1877,jack-sou-brasileiro,foi?
1878,jack-sou-brasileiro,Foi
1879,jack-sou-brasileiro,500
1880,jack-sou-brasileiro,reais
1881,jack-sou-brasileiro,Me
1882,jack-sou-brasileiro,diz
1883,jack-sou-brasileiro,quanto
1884,jack-sou-brasileiro,foi?
1885,jack-sou-brasileiro,Do
1886,jack-sou-brasileiro,"tempero,"
1887,jack-sou-brasileiro,do
1888,jack-sou-brasileiro,batuque
1889,jack-sou-brasileiro,Do
1890,jack-sou-brasileiro,"truque,"
1891,jack-sou-brasileiro,do
1892,jack-sou-brasileiro,picadeiro
1893,jack-sou-brasileiro,E
1894,jack-sou-brasileiro,do
1895,jack-sou-brasileiro,"pandeiro,"
1896,jack-sou-brasileiro,e
1897,jack-sou-brasileiro,do
1898,jack-sou-brasileiro,repique
1899,jack-sou-brasileiro,Do
1900,jack-sou-brasileiro,pique
1901,jack-sou-brasileiro,do
1902,jack-sou-brasileiro,funk
1903,jack-sou-brasileiro,rock
1904,jack-sou-brasileiro,Do
1905,jack-sou-brasileiro,toque
1906,jack-sou-brasileiro,da
1907,jack-sou-brasileiro,platinela
1908,jack-sou-brasileiro,Do
1909,jack-sou-brasileiro,samba
1910,jack-sou-brasileiro,na
1911,jack-sou-brasileiro,passarela
1912,jack-sou-brasileiro,Dessa
1913,jack-sou-brasileiro,alma
1914,jack-sou-brasileiro,brasileira
1915,jack-sou-brasileiro,Despencando
1916,jack-sou-brasileiro,da
1917,jack-sou-brasileiro,ladeira
1918,jack-sou-brasileiro,Na
1919,jack-sou-brasileiro,zueira
1920,jack-sou-brasileiro,da
1921,jack-sou-brasileiro,banguela
1922,jack-sou-brasileiro,Alma
1923,jack-sou-brasileiro,brasileira
1924,jack-sou-brasileiro,Despencando
1925,jack-sou-brasileiro,da
1926,jack-sou-brasileiro,ladeira
1927,jack-sou-brasileiro,Na
1928,jack-sou-brasileiro,zueira
1929,jack-sou-brasileiro,da
1930,jack-sou-brasileiro,banguela
1931,jack-sou-brasileiro,Do
1932,jack-sou-brasileiro,"tempero,"
1933,jack-sou-brasileiro,do
1934,jack-sou-brasileiro,batuque
1935,jack-sou-brasileiro,Do
1936,jack-sou-brasileiro,"truque,"
1937,jack-sou-brasileiro,do
1938,jack-sou-brasileiro,picadeiro
1939,jack-sou-brasileiro,E
1940,jack-sou-brasileiro,do
1941,jack-sou-brasileiro,"pandeiro,"
1942,jack-sou-brasileiro,e
1943,jack-sou-brasileiro,do
1944,jack-sou-brasileiro,repique
1945,jack-sou-brasileiro,Do
1946,jack-sou-brasileiro,pique
1947,jack-sou-brasileiro,do
1948,jack-sou-brasileiro,funk
1949,jack-sou-brasileiro,rock
1950,jack-sou-brasileiro,Do
1951,jack-sou-brasileiro,toque
1952,jack-sou-brasileiro,da
1953,jack-sou-brasileiro,platinela
1954,jack-sou-brasileiro,Do
1955,jack-sou-brasileiro,samba
1956,jack-sou-brasileiro,na
1957,jack-sou-brasileiro,passarela
1958,jack-sou-brasileiro,Dessa
1959,jack-sou-brasileiro,alma
1960,jack-sou-brasileiro,brasileira
1961,jack-sou-brasileiro,Despencando
1962,jack-sou-brasileiro,da
1963,jack-sou-brasileiro,ladeira
1964,jack-sou-brasileiro,Na
1965,jack-sou-brasileiro,zueira
1966,jack-sou-brasileiro,da
1967,jack-sou-brasileiro,banguela
1968,jack-sou-brasileiro,Alma
1969,jack-sou-brasileiro,brasileira
1970,jack-sou-brasileiro,Despencando
1971,jack-sou-brasileiro,da
1972,jack-sou-brasileiro,ladeira
1973,jack-sou-brasileiro,Na
1974,jack-sou-brasileiro,zueira
1975,jack-sou-brasileiro,da
1976,jack-sou-brasileiro,banguela
1977,jack-sou-brasileiro,Quem
1978,jack-sou-brasileiro,foi?
1979,jack-sou-brasileiro,Que
1980,jack-sou-brasileiro,fez
1981,jack-sou-brasileiro,o
1982,jack-sou-brasileiro,samba
1983,jack-sou-brasileiro,embolar?
1984,jack-sou-brasileiro,Quem
1985,jack-sou-brasileiro,foi?
1986,jack-sou-brasileiro,Que
1987,jack-sou-brasileiro,fez
1988,jack-sou-brasileiro,o
1989,jack-sou-brasileiro,coco
1990,jack-sou-brasileiro,sambar?
1991,jack-sou-brasileiro,Quem
1992,jack-sou-brasileiro,foi?
1993,jack-sou-brasileiro,Que
1994,jack-sou-brasileiro,fez
1995,jack-sou-brasileiro,a
1996,jack-sou-brasileiro,ema
1997,jack-sou-brasileiro,gemer
1998,jack-sou-brasileiro,na
1999,jack-sou-brasileiro,boa?
2000,jack-sou-brasileiro,Quem
2001,jack-sou-brasileiro,foi?
2002,jack-sou-brasileiro,Que
2003,jack-sou-brasileiro,fez
2004,jack-sou-brasileiro,do
2005,jack-sou-brasileiro,coco
2006,jack-sou-brasileiro,um
2007,jack-sou-brasileiro,cocar?
2008,jack-sou-brasileiro,Quem
2009,jack-sou-brasileiro,foi?
2010,jack-sou-brasileiro,Que
2011,jack-sou-brasileiro,deixou
2012,jack-sou-brasileiro,um
2013,jack-sou-brasileiro,oco
2014,jack-sou-brasileiro,no
2015,jack-sou-brasileiro,lugar?
2016,jack-sou-brasileiro,Quem
2017,jack-sou-brasileiro,foi?
2018,jack-sou-brasileiro,Que
2019,jack-sou-brasileiro,fez
2020,jack-sou-brasileiro,do
2021,jack-sou-brasileiro,sapo
2022,jack-sou-brasileiro,cantor
2023,jack-sou-brasileiro,de
2024,jack-sou-brasileiro,lagoa?
2025,jack-sou-brasileiro,Diga
2026,jack-sou-brasileiro,Tião!
2027,jack-sou-brasileiro,Oi!
2028,jack-sou-brasileiro,Fosse?
2029,jack-sou-brasileiro,Fui!
2030,jack-sou-brasileiro,Comprasse?
2031,jack-sou-brasileiro,Comprei!
2032,jack-sou-brasileiro,Pagasse?
2033,jack-sou-brasileiro,Paguei!
2034,jack-sou-brasileiro,Me
2035,jack-sou-brasileiro,diz
2036,jack-sou-brasileiro,quanto
2037,jack-sou-brasileiro,foi?
2038,jack-sou-brasileiro,Foi
2039,jack-sou-brasileiro,500
2040,jack-sou-brasileiro,reais...
2041,jack-sou-brasileiro,Quando
2042,jack-sou-brasileiro,o
2043,jack-sou-brasileiro,tio
2044,jack-sou-brasileiro,Sam
2045,jack-sou-brasileiro,Pegar
2046,jack-sou-brasileiro,no
2047,jack-sou-brasileiro,tamborim
2048,jack-sou-brasileiro,Quando
2049,jack-sou-brasileiro,ele
2050,jack-sou-brasileiro,pegar
2051,jack-sou-brasileiro,No
2052,jack-sou-brasileiro,pandeiro
2053,jack-sou-brasileiro,e
2054,jack-sou-brasileiro,no
2055,jack-sou-brasileiro,zabumba
2056,jack-sou-brasileiro,Quando
2057,jack-sou-brasileiro,ele
2058,jack-sou-brasileiro,entender
2059,jack-sou-brasileiro,Que
2060,jack-sou-brasileiro,o
2061,jack-sou-brasileiro,samba
2062,jack-sou-brasileiro,não
2063,jack-sou-brasileiro,é
2064,jack-sou-brasileiro,rumba
2065,jack-sou-brasileiro,Aí
2066,jack-sou-brasileiro,eu
2067,jack-sou-brasileiro,vou
2068,jack-sou-brasileiro,misturar
2069,jack-sou-brasileiro,Miami
2070,jack-sou-brasileiro,com
2071,jack-sou-brasileiro,Copacabana
2072,jack-sou-brasileiro,Chiclete
2073,jack-sou-brasileiro,eu
2074,jack-sou-brasileiro,misturo
2075,jack-sou-brasileiro,com
2076,jack-sou-brasileiro,banana
2077,jack-sou-brasileiro,E
2078,jack-sou-brasileiro,o
2079,jack-sou-brasileiro,meu
2080,jack-sou-brasileiro,"samba,"
2081,jack-sou-brasileiro,e
2082,jack-sou-brasileiro,o
2083,jack-sou-brasileiro,meu
2084,jack-sou-brasileiro,samba
2085,jack-sou-brasileiro,Vai
2086,jack-sou-brasileiro,ficar
2087,jack-sou-brasileiro,assim
2088,jack-sou-brasileiro,Ah!
2089,jack-sou-brasileiro,Ema
2090,jack-sou-brasileiro,gemeu
2091,jack-sou-brasileiro,Ah!
2092,jack-sou-brasileiro,Ema
2093,jack-sou-brasileiro,gemeu
2094,jack-sou-brasileiro,Ah!
2095,jack-sou-brasileiro,Ema
2096,jack-sou-brasileiro,gemeu
2097,jack-sou-brasileiro,Ah!
